SMILES,pac50_cyp1a2,pac50_cyp2c9,pac50_cyp2d6,pac50_cyp3a4
CCC1=C2C(=CC=C1)N=C3C(=C2[Si](CC)(CC)CC)CN4C3=CC=CC4=O,5.8996294548824375,5.0999990348465305,4.59999938302362,5.699991797446187
CC[C@]1(C(=O)COC2=C1C=C3C4=NC5=CC=CC(=C5C(=C4CN3C2=O)[Si](C)(C)C)C(C)C)O,5.100179497572904,,,4.800000874803203
CCC1=C2C(=CC=C1)N=C3C(=C2[Si](C)(C)C)CN4C3=CC=CC4=O,5.600326278518962,4.700000503883016,4.40000018605658,4.899998417198648
CC(C)C1=C2C(=CC=C1)N=C3C(=C2[Si](C)(C)C(C)(C)C)CN4C3=CC=CC4=O,4.600326278518962,4.40000018605658,,4.899998417198648
CC(C)C1=CC=CC2=C1N=C3C(=C2[Si](C)(C)C)CN4C3=CC=CC4=O,4.801342913045577,5.699991797446187,4.700000503883016,4.59999938302362
CC(C)C1=C2C(=CC=C1)N=C3C(=C2[Si](C)(C)C)CN4C3=CC=CC4=O,4.801342913045577,4.40000018605658,4.40000018605658,5.0
CCC1=C2C=CC=C(C2=NC3=C1CN4C3=CC=CC4=O)C(C)C,6.400116927926312,4.800000874803203,4.40000018605658,4.800000874803203
CCC1=C2CN3C(=O)C=CC=C3C2=NC4=CC=CC(=C41)C(C)C,6.300162274132754,4.59999938302362,,4.800000874803203
CC(C)C1=C2C(=CC=C1)N=C3C(=C2C(C)(C)C)CN4C3=CC=CC4=O,4.899629454882437,5.0,,5.299997602857746
CCC1=C2CC(OC2=NC3=CC=CC=C31)C,4.600326278518962,,,
CCC1=C2C(=CC=C1)C(=C3CCOC3=N2)C4=CC=CC=C4,6.5003129173815966,4.899998417198648,4.800000874803203,
CCC1=C2CC(OC2=NC3=C1C=C(C=C3)OC)C,5.600326278518962,,,
COC1=CC2=C(C=C1)N=C3CCCC3=C2C4=CC=CC=C4,6.801342913045577,4.899998417198648,4.800000874803203,5.299997602857746
CCCCC#CC1=CC=CC=C1CC(=O)NC2=CC=CC=C2,5.600326278518962,5.599997654072044,4.899998417198648,6.0
C1=CC=C(C(=C1)C#CCCCCO)N,5.100179497572904,4.899998417198648,,4.800000874803203
C1=CC=C(C=C1)C#CC2=CC=CC=C2NC(=S)NC3=CC=CC=C3,6.300162274132754,5.399996913372259,4.800000874803203,5.0999990348465305
C1=CC=C(C=C1)C2=C3C4=CC=CC=C4NC3=NC5=CC=CC=C52,6.300162274132754,5.0,,5.0
CC(C)(C)[Si](C)(C)C1=C2CN3C(=O)C=CC=C3C2=NC4=C1C=C(C=C4)OC,6.100179497572904,4.899998417198648,5.699991797446187,5.799998134593398
CCCCC1=C2C3=CC=CC=C3NC2=NC4=CC=CC=C41,6.698970004336019,,,4.800000874803203
CCC1CC2=C(C3=C(C=CC=C3OC)N=C2O1)CC,5.698970004336019,,4.40000018605658,
CCC1CC2=C(C3=C(C=CC(=C3)OC)N=C2O1)CC,6.400116927926312,,,4.800000874803203
COC1=CC=C(C=C1)NC(=O)CCCCC#CC2=CC=CC=C2,6.0,5.0999990348465305,,6.50003813440381
C1=CC=C(C=C1)NC(=O)CC2=CC=CC=C2I,4.899629454882437,4.59999938302362,4.700000503883016,
CC1=C2CCOC2=NC3=CC=CC=C13,5.400116927926312,,,
C[Si](C)(C)C#CC1=CC=CC=C1NC(=S)NC2=CC=CC=C2,5.300162274132754,4.800000874803203,4.59999938302362,5.0999990348465305
CCC#CCOCC(=O)NC1=CC=CC=C1,4.600326278518962,,,
CC(C)C1=CC=CC2=CC3=C(C4=CC=CC(=O)N4C3)N=C21,6.300162274132754,,,4.800000874803203
C#CCCCC(=O)NC1=CC=CC=C1,4.698970004336019,,4.899998417198648,4.59999938302362
C#CCCCC(=S)NC1=CC=CC=C1,4.899629454882437,4.40000018605658,4.40000018605658,4.59999938302362
CCC1=C2COCC2=NC3=C1C=C(C=C3)OC,6.100179497572904,,4.700000503883016,4.800000874803203
CCC1=C2COCC2=NC3=C1C(=CC=C3)SC,5.600326278518962,,4.40000018605658,4.899998417198648
CC[C@@H]1C(C(C2CC[C@@H]3[C@@H]4C2=C1CN([C@@]4(COC3OC)C)C(=O)OC(C)(C)C)CO)CO,4.899629454882437,4.59999938302362,,5.0
C[C@@H]1C(C(C2CC[C@@H]3[C@@H]4C2=C1CN([C@@]4(COC3OCC5=CC=C(C=C5)OC)C)C(=O)OC(C)(C)C)CO)CO,,,,5.0999990348465305
C[C@@H]1C(C(C2CC[C@@H]3[C@@H]4C2=C1CN([C@@]4(COC3OCC5=C(C=C(C=C5)F)C(F)(F)F)C)C(=O)OC(C)(C)C)CO)CO,4.801342913045577,4.40000018605658,,4.800000874803203
C[C@@H]1C(C(C2CC[C@@H]3[C@@H]4C2=C1CN([C@@]4(COC3OCC5=C(C=C(C=C5)F)C(F)(F)F)C)C(=O)OC(C)(C)C)COC(=O)C)COC(=O)C,5.0,,,4.899998417198648
C[C@@H]1C2COC(=O)OCC2C3CC[C@@H]4[C@@H]5C3=C1CN([C@@]5(COC4OCC6=C(C=C(C=C6)F)C(F)(F)F)C)C(=O)OC(C)(C)C,5.199970640755866,,,4.700000503883016
CC[C@@H]1C(C(C2CC[C@@H]3[C@@H]4C2=C1CN([C@@]4(COC3OCC5=C(C=C(C=C5)F)C(F)(F)F)C)C(=O)OC(C)(C)C)COC(=O)C)COC(=O)C,,4.499999678657065,,5.599997654072044
CC[C@@H]1C2COC(=O)OCC2C3CC[C@@H]4[C@@H]5C3=C1CN([C@@]5(COC4OCC6=C(C=C(C=C6)F)C(F)(F)F)C)C(=O)OC(C)(C)C,,4.700000503883016,,4.700000503883016
CC[C@@H]1C(C(C2CC[C@@H]3[C@@H]4C2=C1CN([C@@]4(COC3OCC5=C(C=C(C=C5)F)C(F)(F)F)C)C(=O)OC(C)(C)C)COC)COC,,,,5.0
C[C@@H]1C(C(C2CC[C@@H]3[C@@H]4C2=C1CN([C@@]4(COC3OCC5=CC=C(C=C5)OC)C)C(=O)OC(C)(C)C)COC)COC,4.801342913045577,4.800000874803203,,5.799998134593398
C[C@@H]1C(C(C2CC[C@@H]3[C@@H]4C2=C1CN([C@@]4(COC3OCC5=C(C=C(C=C5)F)C(F)(F)F)C)C(=O)OC(C)(C)C)COC)COC,4.500312917381596,4.700000503883016,,4.800000874803203
C1CCN(CC1)C2CCN(CC2)C(=O)OC3=CC=C(C=C3)[N+](=O)[O-],4.698970004336019,,4.40000018605658,
CCCC1=CC2=C(N1CC3=CC=C(C=C3)C)C(C4C2C(N(C4)C(=O)C5=CC=CC=C5)(C)C(=O)OC)C,5.100179497572904,5.0999990348465305,,5.499996931948306
CCCC1=CC2=C(N1CCC3=CC=C(C=C3)Cl)C(C4C2C(N(C4)C(=O)C5=CC=CC=C5)(C)C(=O)OC)C,4.600326278518962,5.499996931948306,5.299997602857746,5.299997602857746
CCCC1=CC2=C(N1CC3=CC=CO3)C(C4C2C(N(C4)C(=O)C5=CC=CC=C5)(C)C(=O)OC)C,,4.899998417198648,,4.800000874803203
CCCC1=CC2=C(N1CC3=CC=C(C=C3)OC)C(C4C2C(N(C4)C(=O)C5=CC=CC=C5)(C)C(=O)OC)C,4.801342913045577,4.899998417198648,4.40000018605658,5.499996931948306
CCCC1=CC2=C(N1CCO)C(C3C2C(N(C3)C(=O)C4=CC=CC=C4)(C)C(=O)OC)C,,4.899998417198648,,5.0
CCCC1=CC2=C(N1CC3=CC(=CC=C3)Cl)C(C4C2C(N(C4)C(=O)C5=CC=CC=C5)(C)C(=O)OC)C,4.500312917381596,5.299997602857746,4.899998417198648,5.299997602857746
CCCC1=CC2=C(N1CC3=CC(=CC(=C3)F)F)C(C4C2C(N(C4)C(=O)C5=CC=CC=C5)(C)C(=O)OC)C,,5.199998172182031,4.59999938302362,5.499996931948306
CC1C2=CC(NCC2=C(C1=O)C)(C)C(=O)OC,4.500312917381596,,,
CC1C2=CC(NCC2=C(C1=O)C3=CC=CC=C3)(C)C(=O)OC,4.801342913045577,5.0,,5.0
CCCCCC1=C2CNC(C=C2C(C1=O)C)(CC3=CC=CC=C3)C(=O)OC,4.801342913045577,5.299997602857746,4.899998417198648,4.800000874803203
CCCCCC1=C2CNC(C=C2C(C1=O)C)(CC(C)C)C(=O)OC,4.600326278518962,5.499996931948306,5.299997602857746,4.800000874803203
CCCCCC1=C2CNC(C=C2C(C1=O)C)(C)C(=O)OC,4.600326278518962,4.499999678657065,4.59999938302362,4.899998417198648
CCCCCC1=C2CNC(C=C2C(C1=O)C)(CCC)C(=O)OC,4.500312917381596,5.0,4.899998417198648,4.700000503883016
CC1C2=CC(NCC2=C(C1=O)C(C)C)(CC3=CC=CC=C3)C(=O)OC,4.801342913045577,4.499999678657065,4.899998417198648,5.0999990348465305
CC1C2=CC(NCC2=C(C1=O)C(C)C)(CC(C)C)C(=O)OC,4.801342913045577,4.899998417198648,4.59999938302362,4.700000503883016
CCCC1(C=C2C(C(=O)C(=C2CN1)C(C)C)C)C(=O)OC,,4.700000503883016,,4.899998417198648
CC1C2=CC(NCC2=C(C1=O)C3=CC=CC=C3)(CC4=CC=CC=C4)C(=O)OC,4.698970004336019,4.899998417198648,4.899998417198648,4.899998417198648
CC1C2=CC(NCC2=C(C1=O)C3=CC=CC=C3)(CC(C)C)C(=O)OC,4.801342913045577,5.0,,4.59999938302362
CCCC1(C=C2C(C(=O)C(=C2CN1)C3=CC=CC=C3)C)C(=O)OC,4.801342913045577,5.299997602857746,,5.0
CC1C2=CC(NCC2=C(C1=O)C)(CC3=CC=CC=C3)C(=O)OC,5.0,,4.800000874803203,4.800000874803203
CCCC1(C=C2C(C(=O)C(=C2CN1)C)C)C(=O)OC,,,,4.40000018605658
CC(=C1[C@H]2C(=C(C1=O)C3=CC=CC=C3)CN4[C@@]2(C(=O)N(C4=O)CCC5=CC=CC=C5)CC6=CC=C(C=C6)C(F)(F)F)C,,4.59999938302362,,5.0
CC1(C2=CC3(C(=O)N(C(=O)N3CC2=C(C1=O)C4=CC=CC=C4)CCC5=CC=CC=C5)CC6=CC=C(C=C6)F)C,4.801342913045577,5.0,,5.499996931948306
CC1(C2=CC3(C(=O)N(C(=O)N3CC2=C(C1=O)C4=CC=CC=C4)CCC5=CC=CC=C5)CC6=CC=C(C=C6)C(F)(F)F)C,,,,5.699991797446187
CC(=C1[C@H]2C(=C(C1=O)C3=CC=CC=C3)CN4[C@@]2(C(=O)N(C4=O)CCC5=CC=CC=C5)C)C,5.300162274132754,5.0999990348465305,,5.299997602857746
CC1(C2=CC3(C(=O)N(C(=O)N3CC2=C(C1=O)C4=CC=CC=C4)CCC5=CC=CC=C5)CC6=CC=CC=C6)C,5.199970640755866,4.899998417198648,,5.699991797446187
CC(=C1[C@H]2C(=C(C1=O)C3=CC=CC=C3)CN4[C@@]2(C(=O)N(C4=O)CCC5=CC=CC=C5)CC6=CC=CC=C6)C,,5.0,,5.299997602857746
C1C2=CC=CC=C2C3=C1C=C4C=C5C(=CC4=N3)OCO5,6.300162274132754,5.399996913372259,5.900008766455316,6.0
CC1=C2CN3C(=O)C=CC=C3C2=NC4=CC=CC=C14,7.0,,,4.899998417198648
COC1=CC2=CC3=C(C4=CC=CC=C4C3)N=C2C=C1,6.600326278518962,5.199998172182031,5.199998172182031,5.199998172182031
CC(CC1=CC=CC=C1)C(=O)NCCO,,,,4.800000874803203
CC(CC1=CC=CC=C1)C(=O)NCCC2=CNC3=CC=CC=C32,,,,5.599997654072044
CC(CC1=CC=CC=C1)C(=O)N[C@H](CC2=CC=CC=C2)CO,,,,4.800000874803203
C[C@H](/C=C/C(C1=CC=C(C=C1)C(=O)OC)NC(=O)OCC2=CC=CC=C2)C(=O)NCC3=CC=CC=C3,,,,5.299997602857746
CC1=CC(=NN1C)CNC(=O)C(C)CC2=CC=CC=C2,,,,5.0
CC1=NN(N=C1CNC(=O)C(C)CC2=CC=CC=C2)C3=CC=CC=C3,,,,5.599997654072044
CC(CC1=CC=CC=C1)C(=O)NCC2=CC(=C(C=C2)OC)O,,,,5.199998172182031
C[C@H](/C=C/C(C1=CC=C(C=C1)C(=O)OC)NC(=O)OCC2=CC=CC=C2)C(=O)NCCOC,,,,5.0999990348465305
C[C@H](/C=C/C(C1=CC=C(C=C1)C(=O)OC)NC(=O)OCC2=CC=CC=C2)C(=O)N(C)C,,,,5.0
C[C@H](/C=C/C(C1=CC=C(C=C1)C(=O)OC)NC(=O)OCC2=CC=CC=C2)C(=O)N(C)CC3=CC=CC=C3,,,,5.799998134593398
CC1=CC(=NN1C)CNC(=O)[C@H](C)/C=C/C(C2=CC=C(C=C2)C(=O)OC)NC(=O)OCC3=CC=CC=C3,,,,5.699991797446187
C[C@H](/C=C(\C)/C(C1=CC=C(C=C1)C(=O)OC)NC(=O)OCC2=CC=CC=C2)C(=O)NC3CCCCC3,,,,5.699991797446187
C[C@H](/C=C(\C)/C(C1=CC=C(C=C1)C(=O)OC)NC(=O)OCC2=CC=CC=C2)C(=O)N3CCN(CC3)C,,,,5.900008766455316
C[C@H](/C=C(\C)/C(C1=CC=C(C=C1)C(=O)OC)NC(=O)OCC2=CC=CC=C2)C(=O)N(C)CC3=CN=CC=C3,,,,6.100015437450609
C[C@H](/C=C(\C)/C(C1=CC=C(C=C1)C(=O)OC)NC(=O)OCC2=CC=CC=C2)C(=O)NCC3=CC(=CC(=C3)F)F,,,,5.499996931948306
CC1=CC(=NO1)CNC(=O)[C@H](C)/C=C(\C)/C(C2=CC=C(C=C2)C(=O)OC)NC(=O)OCC3=CC=CC=C3,,,,5.699991797446187
CC1=NN(N=C1CNC(=O)[C@H](C)/C=C(\C)/C(C2=CC=C(C=C2)C(=O)OC)NC(=O)OCC3=CC=CC=C3)C4=CC=CC=C4,,,,5.599997654072044
C[C@H](/C=C(\C)/C(C1=CC=C(C=C1)C(=O)OC)NC(=O)OCC2=CC=CC=C2)C(=O)NCC3=NC4=CC=CC=C4S3,,,,5.399996913372259
C[C@H](/C=C(\C)/C(C1=CC=C(C=C1)C(=O)OC)NC(=O)OCC2=CC=CC=C2)C(=O)NCC3=CN=CC=C3,,,,6.100015437450609
CC(CC1=CC=CC=C1)C(=O)NCC2=CC=NC=C2,,,,5.599997654072044
C[C@H](/C=C/C(C1=CC=C(C=C1)C(=O)OC)NC(=O)OCC2=CC=CC=C2)C(=O)NCC3=CC(=C(C=C3)OC)O,,,,5.199998172182031
C[C@H](/C=C/C(C1=CC=C(C=C1)C(=O)OC)NC(=O)OCC2=CC=CC=C2)C(=O)NCCC3=CNC4=CC=CC=C43,,,,5.499996931948306
C[C@H](/C=C(\C)/C(C1=CC=C(C=C1)C(=O)OC)NC(=O)OCC2=CC=CC=C2)C(=O)NCCC3=CNC4=C3C=C(C=C4)OC,,,,5.699991797446187
C[C@H](/C=C(\C)/C(C1=CC=C(C=C1)C(=O)OC)NC(=O)OCC2=CC=CC=C2)C(=O)NCCN3CCOCC3,,,,5.499996931948306
C[C@H](/C=C/C(C1=CC=C(C=C1)C(=O)OC)NC(=O)OCC2=CC=CC=C2)C(=O)NC,,,,5.0999990348465305
C[C@H](/C=C/C(C1=CC=C(C=C1)C(=O)OC)NC(=O)OCC2=CC=CC=C2)C(=O)NCCN3CCCC3,,,,5.0
C[C@H](/C=C(\C)/C(C1=CC=C(C=C1)C(=O)OC)NC(=O)OCC2=CC=CC=C2)C(=O)NCCO,,,,5.599997654072044
C[C@H](/C=C(\C)/C(C1=CC=C(C=C1)C(=O)OC)NC(=O)OCC2=CC=CC=C2)C(=O)NC3=CC=C(C=C3)OC,,,,5.599997654072044
C[C@H](/C=C(\C)/C(C1=CC=C(C=C1)C(=O)OC)NC(=O)OCC2=CC=CC=C2)C(=O)N[C@H](CC3=CC=CC=C3)CO,,,,5.499996931948306
CCNC(=O)[C@H](C)/C=C/C(C1=CC=C(C=C1)C(=O)OC)NC(=O)OCC2=CC=CC=C2,,,,5.199998172182031
C[C@H](CO)NC(=O)[C@H](C)/C=C/C(C1=CC=C(C=C1)C(=O)OC)NC(=O)OCC2=CC=CC=C2,,,,4.800000874803203
C[C@H](/C=C(/C(C1=CC=C(C=C1)C(=O)OC)NC(=O)OCC2=CC=CC=C2)\I)C(=O)NC3=CC=CC=C3,,,,5.699991797446187
C[C@H](/C=C(/C(C1=CC=C(C=C1)C(=O)OC)NC(=O)OCC2=CC=CC=C2)\I)C(=O)NCC3CC3,,,,5.399996913372259
C[C@H](/C=C(/C(C1=CC=C(C=C1)C(=O)OC)NC(=O)OCC2=CC=CC=C2)\I)C(=O)NCC3=CC(=C(C=C3)OC)O,,,,5.499996931948306
CC1=CC=C(O1)CNC(=O)[C@H](C)/C=C(/C(C2=CC=C(C=C2)C(=O)OC)NC(=O)OCC3=CC=CC=C3)\I,,,,5.0
C[C@H](/C=C(/C(C1=CC=C(C=C1)C(=O)OC)NC(=O)OCC2=CC=CC=C2)\I)C(=O)NCC3=CC=NC=C3,,,,5.799998134593398
C[C@H](/C=C(/C(C1=CC=C(C=C1)C(=O)OC)NC(=O)OCC2=CC=CC=C2)\F)C(=O)N(C)CC3=CN=CC=C3,,,,5.699991797446187
C[C@H](/C=C(/C(C1=CC=C(C=C1)C(=O)OC)NC(=O)OCC2=CC=CC=C2)\F)C(=O)NCCC3=CNC4=C3C=C(C=C4)OC,,,,5.900008766455316
C[C@H](/C=C(/C(C1=CC=C(C=C1)C(=O)OC)NC(=O)OCC2=CC=CC=C2)\F)C(=O)NCCO,,,,4.800000874803203
C[C@H](/C=C(/C(C1=CC=C(C=C1)C(=O)OC)NC(=O)OCC2=CC=CC=C2)\F)C(=O)NC3=CC=C(C=C3)OC,,,,5.699991797446187
C[C@H](/C=C(/C(C1=CC=C(C=C1)C(=O)OC)NC(=O)OCC2=CC=CC=C2)\F)C(=O)N[C@H](CC3=CC=CC=C3)CO,,,,5.0999990348465305
C[C@H](/C=C(/C(C1=CC=C(C=C1)C(=O)OC)NC(=O)OCC2=CC=CC=C2)\F)C(=O)NCC3=NC4=CC=CC=C4S3,,,,5.0999990348465305
C[C@H](/C=C(/C(C1=CC=C(C=C1)C(=O)OC)NC(=O)OCC2=CC=CC=C2)\F)C(=O)NC3CCCCC3,,,,5.399996913372259
C[C@H](/C=C(/C(C1=CC=C(C=C1)C(=O)OC)NC(=O)OCC2=CC=CC=C2)\F)C(=O)NCCN3CCOCC3,,,,5.399996913372259
C[C@H](/C=C(/C(C1=CC=C(C=C1)C(=O)OC)NC(=O)OCC2=CC=CC=C2)\F)C(=O)NCC3=CC(=CC(=C3)F)F,,,,5.399996913372259
CC1=CC(=NO1)CNC(=O)[C@H](C)/C=C(/C(C2=CC=C(C=C2)C(=O)OC)NC(=O)OCC3=CC=CC=C3)\F,,,,5.599997654072044
C[C@H](/C=C(/C(C1=CC=C(C=C1)C(=O)OC)NC(=O)OCC2=CC=CC=C2)\F)C(=O)NCC3=CN=CC=C3,,,,5.900008766455316
C[C@H](/C=C(/C(C1=CC=C(C=C1)C(=O)OC)NC(=O)OCC2=CC=CC=C2)\F)C(=O)NCC3=CC=C(C=C3)C4=CC=CC=C4,,,,5.399996913372259
C[C@H](/C=C(/C(C1=CC=C(C=C1)C(=O)OC)NC(=O)OCC2=CC=CC=C2)\F)C(=O)NCC3=CC(=C(C=C3)OC)OC,,,,5.299997602857746
C[C@H](/C=C(\C1=CN=CC=C1)/C(C2=CC=C(C=C2)C(=O)OC)NC(=O)OCC3=CC=CC=C3)C(=O)N(C)C,,,,5.299997602857746
C[C@H](/C=C(\C1=CN=CC=C1)/C(C2=CC=C(C=C2)C(=O)OC)NC(=O)OCC3=CC=CC=C3)C(=O)N(C)CC4=CC=CC=C4,,,,5.699991797446187
C[C@H](/C=C(\C1=CN=CC=C1)/C(C2=CC=C(C=C2)C(=O)OC)NC(=O)OCC3=CC=CC=C3)C(=O)NCC4=CC(=C(C=C4)OC)O,,,,5.599997654072044
C[C@H](/C=C(\C1=CN=CC=C1)/C(C2=CC=C(C=C2)C(=O)OC)NC(=O)OCC3=CC=CC=C3)C(=O)NCC4=CC=C(C=C4)S(=O)(=O)C,,,,5.699991797446187
C[C@H](/C=C(\C1=CN=CC=C1)/C(C2=CC=C(C=C2)C(=O)OC)NC(=O)OCC3=CC=CC=C3)C(=O)NCCC4=CNC5=CC=CC=C54,,,,5.799998134593398
C[C@H](/C=C(\C1=CN=CC=C1)/C(C2=CC=C(C=C2)C(=O)OC)NC(=O)OCC3=CC=CC=C3)C(=O)NCCOC,,,,5.299997602857746
C[C@H](/C=C(\C1=CN=CC=C1)/C(C2=CC=C(C=C2)C(=O)OC)NC(=O)OCC3=CC=CC=C3)C(=O)NCC4CC4,,,,5.699991797446187
C[C@H](/C=C(\C1=CN=CC=C1)/C(C2=CC=C(C=C2)C(=O)OC)NC(=O)OCC3=CC=CC=C3)C(=O)NC4=CC=CC=C4,,,,5.799998134593398
C[C@H](/C=C(\C1=CN=CC=C1)/C(C2=CC=C(C=C2)C(=O)OC)NC(=O)OCC3=CC=CC=C3)C(=O)NC,,,,4.700000503883016
C[C@H](/C=C(\C1=CN=CC=C1)/C(C2=CC=C(C=C2)C(=O)OC)NC(=O)OCC3=CC=CC=C3)C(=O)NCC4=NC5=CC=CC=C5N4C,,,,5.699991797446187
CC1=CC=C(O1)CNC(=O)[C@H](C)/C=C(\C2=CN=CC=C2)/C(C3=CC=C(C=C3)C(=O)OC)NC(=O)OCC4=CC=CC=C4,,,,4.800000874803203
C[C@H](/C=C(\C1=CN=CC=C1)/C(C2=CC=C(C=C2)C(=O)OC)NC(=O)OCC3=CC=CC=C3)C(=O)NCC4=CC=NC=C4,,,,5.900008766455316
C[C@H](/C=C(\C1=CN=CC=C1)/C(C2=CC=C(C=C2)C(=O)OC)NC(=O)OCC3=CC=CC=C3)C(=O)NCC4=CC=CC=C4,,,,5.399996913372259
C[C@H](/C=C(\C1=CN=CC=C1)/C(C2=CC=C(C=C2)C(=O)OC)NC(=O)OCC3=CC=CC=C3)C(=O)NCC4=CC(=C(C=C4)OC)OC,,,,5.499996931948306
C[C@H](/C=C(\C1=CN=CC=C1)/C(C2=CC=C(C=C2)C(=O)OC)NC(=O)OCC3=CC=CC=C3)C(=O)NCC4=CC(=CC(=C4)F)F,,,,5.799998134593398
CC1=CC(=NO1)CNC(=O)[C@H](C)/C=C(\C2=CN=CC=C2)/C(C3=CC=C(C=C3)C(=O)OC)NC(=O)OCC4=CC=CC=C4,,,,5.799998134593398
C[C@H](/C=C(\C1=CN=CC=C1)/C(C2=CC=C(C=C2)C(=O)OC)NC(=O)OCC3=CC=CC=C3)C(=O)NCC4=CC=C(C=C4)C5=CC=CC=C5,,,,6.100015437450609
C[C@H](/C=C(\C1=CN=CC=C1)/C(C2=CC=C(C=C2)C(=O)OC)NC(=O)OCC3=CC=CC=C3)C(=O)NC4CCCCC4,,,,5.900008766455316
C[C@H](/C=C(\C1=CN=CC=C1)/C(C2=CC=C(C=C2)C(=O)OC)NC(=O)OCC3=CC=CC=C3)C(=O)NC4=CC=C(C=C4)OC,,,,6.0
C[C@H](/C=C(\C1=CN=CC=C1)/C(C2=CC=C(C=C2)C(=O)OC)NC(=O)OCC3=CC=CC=C3)C(=O)NCCF,,,,5.199998172182031
C[C@H](/C=C(\C1=CN=CC=C1)/C(C2=CC=C(C=C2)C(=O)OC)NC(=O)OCC3=CC=CC=C3)C(=O)N(C)CC4=CN=CC=C4,,,,6.199970640755866
C[C@H](/C=C(\C1=CN=CC=C1)/C(C2=CC=C(C=C2)C(=O)OC)NC(=O)OCC3=CC=CC=C3)C(=O)NCC4=NC5=CC=CC=C5S4,,,,5.699991797446187
C[C@H](/C=C(\C1=CN=CC=C1)/C(C2=CC=C(C=C2)C(=O)OC)NC(=O)OCC3=CC=CC=C3)C(=O)NCC4=CN=CC=C4,,,,6.0
C[C@H](/C=C(\C1=CN=CC=C1)/C(C2=CC=C(C=C2)C(=O)OC)NC(=O)OCC3=CC=CC=C3)C(=O)N[C@H](CC4=CC=CC=C4)CO,,,,6.0
CCCCCCN(C(C1=CC=CC=C1)C(=O)NCCCC)C(=O)CCCCCN2C(=C(C(NC2=O)C3=CC=C(C=C3)C4=CC=CC=C4)C(=O)OCC5=CC=CC=C5)C,,,,5.699991797446187
CCCCCCN(C(C1=CC=C(C=C1)O)C(=O)NCCCC)C(=O)CCCCCN2C(=C(C(NC2=O)C3=CC=C(C=C3)C4=CC=CC=C4)C(=O)OCC5=CC=CC=C5)C,,,,5.0
CCCCCCN(C(C1=CC(=CC=C1)C(=O)OC)C(=O)NCCCC)C(=O)CCCCCN2C(=C(C(NC2=O)C3=CC=C(C=C3)C4=CC=CC=C4)C(=O)OCC5=CC=CC=C5)C,,,,5.599997654072044
CCCCCCN(C(C)C(=O)NCCCC)C(=O)CCCCCN1C(=C(C(NC1=O)C2=CC=C(C=C2)C3=CC=CC=C3)C(=O)OCC4=CC=CC=C4)C,,,,5.499996931948306
CC1=C(C(NC(=O)N1CCCCCC(=O)O)C2=CC=CC=C2C3=CC=CC=C3)C(=O)OCC4=CC=CC=C4,,,,5.0
CCCCNC(=O)C(C1=CC(=C(C=C1)OCC(=O)OC)C(=O)OC)N(CCC2=CCCCC2)C(=O)CCCCCN3C(=C(C(NC3=O)C4=CC=C(C=C4)C5=CC=CC=C5)C(=O)OCC6=CC=CC=C6)C,,,,5.599997654072044
CCCCCCN(C(C1=CC(=C(C=C1)OCC(=O)O)C(=O)O)C(=O)NCCCC)C(=O)CCCCCN2C(=C(C(NC2=O)C3=CC=C(C=C3)C4=CC=CC=C4)C(=O)OCC5=CC=CC=C5)C,,,,4.800000874803203
CCCCNC(=O)C(C1=CC=C(C=C1)C2=CC=CC=C2)N(CCN3CCOCC3)C(=O)CCCCCN4C(=C(C(NC4=O)C5=CC=C(C=C5)[N+](=O)[O-])C(=O)OCC6=CC=CC=C6)C,,,,5.599997654072044
CC1=C(C(NC(=O)N1CCCCCC(=O)O)C2CCCCC2)C(=O)OCC3=CC=CC=C3,,,,4.800000874803203
CC1=C(C(NC(=O)N1CCCCCC(=O)OC)C2=CC=CC=C2)C(=O)OCC3=CC=CC=C3,,,,5.0
CC1=C(C(NC(=O)N1CCCCCC(=O)OC)CC2CC2)C(=O)OCC3=CC=CC=C3,,,,4.700000503883016
CCCCNC(=O)C(C1=CC(=C(C=C1)OCC(=O)OC)C(=O)OC)N(CCOC)C(=O)CCCCCN2C(=C(C(NC2=O)C3=CC=C(C=C3)C4=CC=CC=C4)C(=O)OCC5=CC=CC=C5)C,,,,5.499996931948306
CCCCCCN(C(C1=CC=CC=N1)C(=O)NCCCC)C(=O)CCCCCN2C(=C(C(NC2=O)C3=CC=C(C=C3)C4=CC=CC=C4)C(=O)OCC5=CC=CC=C5)C,,,,6.0
CCCCCCN(C(C1=CC(=C(C=C1)OCC(=O)OC)C(=O)OC)C(=O)NCCCC)C(=O)CCCCCN2C(=C(C(NC2=O)C3=CC=C(C=C3)C(F)(F)F)C(=O)OCC4=CC=CC=C4)C,,,,5.399996913372259
CCCCCCN(C(C1=CC(=C(C=C1)OCC(=O)OC)C(=O)OC)C(=O)NCCCC)C(=O)CCCCCN2C(=C(C(NC2=O)C3=CC=C(C=C3)C(C)(C)C)C(=O)OCC4=CC=CC=C4)C,,,,5.900008766455316
CCCCCCN(C(C1=CC(=C(C=C1)OCC(=O)OC)C(=O)OC)C(=O)NCCCC)C(=O)CCCCCN2C(=C(C(NC2=O)C3=CC(=CC=C3)[N+](=O)[O-])C(=O)OCC4=CC=CC=C4)C,,,,5.499996931948306
