smiles,pred(Caco-2_LogPapp),pred(CYP3A4_pIC50),pred(CYP2C9_pIC50),pred(CYP2D6_pIC50),pred(CYP3A4_pIC50)_log,pred(CYP2C9_pIC50)_log,pred(CYP2D6_pIC50)_log,CYP3A4_class,CYP2C9_class,CYP2D6_class
O=C(NC(Cc1ccc2[nH]ccc2c1)C(=O)N1CCC(N2CCCCC2)CC1)N1CCC(n2c(=O)[nH]c3ccccc32)CC1,-0.0072079448122803,4.85695213578739,4.58198499643198,4.75106445857817,13.90105828311849,26.182734601290065,17.739261728131243,0,0,0
O=C(NC(Cc1ccc2[nH]ncc2c1)C(=O)N1CCC(N2CCCCC2)CC1)N1CCC(n2c(=O)[nH]c3ccccc32)CC1,-0.0607174599570214,5.05466417330622,4.67315464309067,4.852877483706,8.817304247414542,21.224885540895865,14.032095000140623,0,0,0
Cc1cccc(-c2noc(C3CC(=O)N(c4ccc(F)cc4)C3)n2)c1,1.43790201525949,4.46322010929519,4.56790899703527,4.46589886408216,34.41754514184887,27.0452501650835,34.205908992737236,0,0,0
CCc1nc2ccccc2n1-c1nc(N2CCOCC2)c2sc(CN3CCC(C(C)(C)O)CC3)cc2n1,1.16611823592689,4.62603379752815,4.67487542135561,4.61817571253327,23.65735584793586,21.140953873212613,24.08930594894264,0,0,0
CC(C)(C(N)=O)N1CCN(Cc2cc3nc(-c4c(F)ccc5[nH]ccc45)nc(N4CCOCC4)c3s2)CC1,0.709788482898217,4.76904584628994,4.87871230488497,4.67930004301736,17.01978829543678,13.22171206523659,20.92666186442426,0,0,0
OCCn1cc(-c2cnc3nnn(Cc4ccc5ncccc5c4)c3n2)cn1,0.717228568690195,4.59452863008724,4.65514501308301,4.54065957446756,25.437320966118097,22.12355869656033,28.79654772895856,0,0,0
Cc1cc(OCCN2CCOCC2)nn1-c1ccc2ccccc2c1,1.05974342464069,4.87838662001879,4.79745556111907,4.74422350439079,13.231630972156182,15.94205998387084,18.020900783602055,0,0,0
COc1ccc(S(=O)(=O)n2cc(C)c3cc(Cl)ccc32)cc1NC1CCN(C)CC1,0.584680788369091,5.00987459137173,4.75468857521451,4.83172804103017,9.775194526690283,17.59184641536431,14.732347660210392,0,0,0
FC(F)(F)c1c(N2CCC(c3ccccc3)CC2)ccn2c(CC3CC3)nnc12,0.585249681362383,4.46000764315438,4.98245244596573,4.6606957830158,34.67307482797721,10.41232113393388,21.842594181170025,0,0,0
CN1CCN(Cc2cccc3c2ccn3S(=O)(=O)c2ccccc2)CC1,1.13715288950413,5.02412946133542,4.88276874808224,4.96929583439698,9.459551341356065,13.098792181787784,10.732580771894776,0,0,0
CN1CCN(Cc2cccc3c2ccn3S(=O)(=O)c2ccccc2Br)CC1,0.851763834839539,5.19255904422358,4.90214535017026,4.94264246962808,6.418609517879455,12.527218424055484,11.411888779739222,0,0,0
CCc1cc(CC(NC(=O)N2CCC(N3Cc4ccccc4NC3=O)CC2)C(=O)N2CCC(N3CCCCC3)CC2)cc2c(C)n[nH]c12,0.0181552264925676,4.77564384019342,4.63232518646341,4.68051047428395,16.763170404085294,23.31711494017352,20.868417930029416,0,0,0
CCc1cc(CC(NC(=O)N2CCC(N3Cc4ccccc4NC3=O)CC2)C(=O)N2CCC(N3CCCCC3)CC2)cc2cn[nH]c12,0.0100087024442227,4.98227051309493,4.64739981572601,4.76375570594221,10.416683934741318,22.52164892564397,17.228374120497303,0,0,0
O=C(NC(Cc1cc(Cl)c2[nH]ncc2c1)C(=O)N1CCC(N2CCCCC2)CC1)N1CCC(N2Cc3ccccc3NC2=O)CC1,0.0544907271715248,5.00830776281276,4.66365621487073,4.81717555079583,9.81052473727792,21.694207268413702,15.234368247033268,0,0,0
CC(C)c1cc(CC(NC(=O)N2CCC(N3Cc4ccccc4NC3=O)CC2)C(=O)N2CCC(N3CCCCC3)CC2)cc2cn[nH]c12,0.0259901171916731,4.94562293690307,4.65403563750653,4.73562538780539,11.33383962655799,22.18014405638449,18.381231815057287,0,0,0
O=C(Nc1ccnc(NC(=O)C2CC2)c1)c1c(Cl)cccc1Cl,1.25311864245541,5.15021268637593,5.17441153026078,4.84970205666773,7.0759916805302145,6.692501385059348,14.135069341858522,0,0,0
O=C(Nc1ccncc1)c1c(Cl)cccc1Cl,1.54144676075702,6.46491033284516,6.25114922720027,5.90875288982988,0.3428385638336622,0.5608552283929087,1.233806659901471,1,1,1
Cn1c2c(c3ccccc31)CCN(C1CCN(C(=O)C3(F)CCN(Cc4ccnc(N)c4)CC3)CC1)CC2,0.912857046365473,4.61967836329311,4.61391682666791,4.84436446533373,24.006101428331572,24.32669854007397,14.309864935536362,0,0,0
Nc1cc(CN2CCC(F)(C(=O)N3CCC(N4Cc5ccc(F)cc5C4)CC3)CC2)ccn1,0.92420379761055,4.59483921115041,4.59353108671396,4.89778829853873,25.41913624062264,25.495815827171544,12.653530069328577,0,0,0
Nc1cc(CN2CCC(F)(C(=O)N3CCC(N4Cc5ccccc5C4)CC3)CC2)ccn1,0.869563688776253,4.59054676923842,4.58680906452629,4.88346158810263,25.671617351842816,25.893510606461316,13.0779120357198,0,0,0
N#Cc1ccc2c(c1)CN(C1CCN(C(=O)C3(F)CCN(Cc4ccnc(N)c4)CC3)CC1)CC2,0.771651160576695,4.62436352149374,4.63035257816058,4.75115897654099,23.7485161061424,23.42326446061719,17.735401452417374,0,0,0
Nc1cc(CN2CCC(F)(C(=O)N3CCC(N4CCc5ccccc5C4)CC3)CC2)ccn1,0.893246799439499,4.60097991450086,4.60396794860536,4.89792519657657,25.062251596838387,24.890410053774648,12.649542059992186,0,0,0
Nc1cc(CN2CCC(F)(C(=O)N3CCC(N4CCNc5ccccc5C4)CC3)CC2)ccn1,0.825793096983969,4.6224105541037,4.61465465510411,4.78813754139404,23.85555066130809,24.28540468881251,16.287801150421394,0,0,0
COc1ccc2c(c1)CCCN(C1CCN(C(=O)C3(F)CCN(Cc4ccnc(N)c4)CC3)CC1)C2,0.949143630171508,4.59940895738604,4.60949479593837,4.89675333060902,25.15307250055115,24.575660795484808,12.683720678043102,0,0,0
COc1ccc2c(c1)CN(C1CCN(C(=O)C3(F)CCN(Cc4ccnc(N)c4)CC3)CC1)CCC2,0.937513523947105,4.59774903791608,4.60331583543133,4.8714327828032,25.24939416406117,24.927812224772037,13.44519846362468,0,0,0
Nc1cc(CN2CCC(F)(C(=O)N3CCC(N4CCCc5ccccc5C4)CC3)CC2)ccn1,1.03853021375,4.58291097046971,4.59005654411612,5.00484941824952,26.12696897324269,25.70061145091966,9.888959124250626,0,0,0
Nc1cc(CN2CCC(F)(C(=O)N3CCC(N4CCc5ccccc5CC4)CC3)CC2)ccn1,0.927441998848199,4.61244309191749,4.61949736337791,4.92341399711111,24.40938897230056,24.016108481331013,11.928504614164012,0,0,0
Cc1nnc2n1-c1sccc1C(=O)N(C1CCN(C(=O)C3(F)CCN(Cc4ccnc(N)c4)CC3)CC1)C2,0.193573208710053,4.5715281736768,4.56142572997579,4.57291448935714,26.820806092584217,27.45201768667454,26.73532763497719,0,0,0
Cc1nnc2n1-c1sccc1CN(C1CCN(C(=O)C3(F)CCN(Cc4ccnc(N)c4)CC3)CC1)C2,0.417658063134994,4.56896283188282,4.56906176402865,4.59881606129218,26.979703222911716,26.973557955009223,25.187434767089258,0,0,0
Nc1cc(CN2CCC(F)(C(=O)N3CCC(N4c5ccccc5Sc5ccccc54)CC3)CC2)ccn1,0.987765016040488,4.80614626215826,4.78386616771657,5.08971520524016,15.626212927499928,16.44878531253241,8.133637160993189,0,0,0
Nc1cc(CN2CCC(F)(C(=O)N3CCC(N4Cc5ccccc5Cc5ccccc54)CC3)CC2)ccn1,1.12304753077262,4.73252340938945,4.69992503888077,4.99612650648326,18.512991025857453,19.95606735658594,10.089589416569025,0,0,0
Nc1cc(CN2CCC(F)(C(=O)N3CCC(N4Cc5ccccc5-c5ccccc5C4)CC3)CC2)ccn1,1.24833241670667,4.64535198122351,4.62292472941735,5.20905948257609,22.628096323250876,23.82732401418294,6.179317601263563,0,0,0
Cc1nc2c(c(-c3ccc(Cl)cc3Cl)c1CN)C(=O)N(CC(=O)N1CCCCC1)C2,0.0840751240839614,5.38733550886287,4.73769610920573,4.87171877814827,4.098873272261709,18.293798484231537,13.436347330340826,0,0,0
Cc1nc2c(c(-c3ccc(Cl)cc3Cl)c1CN)C(=O)N(CC(=O)N1CCCC1)C2,-0.0910472568377915,5.15804207850375,4.74615757984355,4.84498456359157,6.949569804067098,17.940825420182144,14.289447475118,0,0,0
CCCN(C)C(=O)CN1Cc2nc(C)c(CN)c(-c3ccc(Cl)cc3Cl)c2C1=O,-0.0591451479912179,5.37273816578808,4.8161676402039,4.95969097021897,4.238984555189115,15.269765226164449,10.972586919010102,0,0,0
Cc1nc2c(c(-c3ccc(Cl)cc3Cl)c1CN)C(=O)N(CC(=O)N(C)C)C2,-0.0744357119832592,4.84293335057026,4.77231102613285,4.81370881490666,14.357097490562207,16.892307318748124,15.356462554372936,0,0,0
CNC(=O)CN1Cc2nc(C)c(CN)c(-c3ccc(Cl)cc3Cl)c2C1=O,-0.249399063785041,4.82047906775227,4.80950286259622,4.81963766148752,15.11892568228456,15.505905662422746,15.148245626067323,0,0,0
Cc1nc2c(c(-c3ccc(Cl)cc3Cl)c1CN)C(=O)N(CC(N)=O)C2,-0.18701763954613,4.80711795196495,4.83310020991745,4.84395658899096,15.591289945580971,14.68587373960428,14.323310644111457,0,0,0
CCN(CC)C(=O)CCN1Cc2nc(C)c(CN)c(-c3ccc(Cl)cc3Cl)c2C1=O,0.125396466675999,5.85860247734434,5.00421624605789,5.06344518518147,1.3848333781997466,9.903387077545547,8.640817145531487,1,0,0
CCN(CC)C(=O)CN1Cc2nc(C)c(CN)c(-c3ccc(Cl)cc3Cl)c2C1=O,0.0482716311088172,5.31514339956186,4.87019873580457,4.97573898717441,4.840125252490529,13.4834573016362,10.574528519216647,0,0,0
Cc1nc2c(c(-c3ccc(Cl)cc3Cl)c1CN)C(=O)N(CCC(=O)O)C2,-0.127012942095283,4.71922786218683,4.74768290343252,4.74414265179406,19.088514747217687,17.877924404685235,18.024256046726865,0,0,0
CCOC(=O)N1Cc2nc(C)c(CN)c(-c3ccc(Cl)cc3Cl)c2C1=O,0.64071786009262,4.97855569679347,5.05454116949931,5.07062028945513,10.50616708197911,8.819801897367023,8.499232516402449,0,0,0
Cc1nc2c(c(-c3ccc(Cl)cc3Cl)c1CN)C(=O)NC2,0.368085596648895,4.9311550403083,4.76286181549137,4.92370550977473,11.717769741046856,17.263871092049303,11.920500498254569,0,0,0
COCCN1Cc2nc(C)c(CN)c(-c3ccc(Cl)cc3Cl)c2C1=O,0.374086863470668,5.16986663031335,4.90138256472066,4.9974901653421,6.762906290117623,12.549240293682152,10.057958391280971,0,0,0
Cc1cc(CN2Cc3nc(C)c(CN)c(-c4ccc(Cl)cc4Cl)c3C2=O)no1,0.500251262428941,5.29818708868908,5.16371571079065,4.94263376029006,5.032837536682871,6.859370940095389,11.41211763595904,0,0,0
Cc1nc2c(c(-c3ccc(Cl)cc3Cl)c1CN)C(=O)N(Cc1ncco1)C2,0.219606866843876,5.49483356428782,5.07345564178474,5.29997506226698,3.200121264845208,8.443924825413303,5.012160132521397,0,0,0
Cc1nc2c(c(-c3ccc(Cl)cc3Cl)c1CN)C(=O)N(Cc1ccn(C)n1)C2,0.179483242359149,5.34959985589067,4.9845804498198,4.92185467300193,4.470953408199812,10.361426489399587,11.971410609441447,0,0,0
Cc1nc2c(c(-c3ccc(Cl)cc3Cl)c1CN)C(=O)N(Cc1ccccc1)C2,0.552527967976605,5.38454946566445,5.19598725179144,5.07796554620355,4.125252482681311,6.3681421357291015,8.356693115863717,0,0,0
Cc1nc2c(c(-c3ccc(Cl)cc3Cl)c1CN)C(=O)N(c1ccn(C)n1)C2,0.63774799283611,5.0799073544588,4.98734168922846,4.97112370237679,8.319412254057275,10.295757638979133,10.687504180728835,0,0,0
COc1ccccc1N1Cc2nc(C)c(CN)c(-c3ccc(Cl)cc3Cl)c2C1=O,0.650805135879476,5.38946583310859,5.19570744663937,4.9496662151573,4.0788164944548715,6.372246293561085,11.228811332560484,0,0,0
COc1ccc(N2Cc3nc(C)c(CN)c(-c4ccc(Cl)cc4Cl)c3C2=O)cc1,0.548676081053132,5.24951533174677,5.06932257521372,5.04209088767272,5.629692427364145,8.524667033040727,9.076305644622918,0,0,0
Cc1csc(NC(=O)c2cc(F)cc(Oc3cncnc3)c2)n1,1.40882177714688,5.38331244131143,4.76254596629458,4.71574876043762,4.137019411643503,17.276431148293693,19.24204560237002,0,0,0
Cc1c(CC(=O)O)c2cccnc2n1Cc1ccc(S(C)(=O)=O)cc1,0.224882469517261,4.62575431190715,4.61010594847396,4.61192943148331,23.672585188921374,24.541101492857667,24.43827618018767,0,0,0
Nc1c(-c2ccccc2)nn(-c2nc(C(=O)O)cs2)c1-c1ccccc1,0.20420637265006,4.62240720675026,4.64447253308157,4.6483878492985,23.855734530251,22.673964739122,22.47046970695104,0,0,0
Cc1c(-c2ccccc2)nn(-c2nc(C(=O)O)cs2)c1-c1ccccc1,0.942802669380871,4.58843675027782,4.62703335586282,4.59345487502146,25.796646339269333,23.6029694429054,25.500290325136344,0,0,0
O=C(O)c1csc(-n2nc(-c3ccccc3)c3ccc(C(F)(F)F)cc32)n1,0.475198002335088,4.62418430382221,4.64643600701421,4.62795835229397,23.75831828470473,22.571685631916058,23.55275137797966,0,0,0
Cn1nc2c(-c3ccc(Cl)cc3)c(-c3ccncc3)c(=O)n(Cc3ccc(C(F)(F)F)nc3)n2c1=O,1.1324029843022,5.63205044991482,5.21851095331057,5.25384311281918,2.333187011351272,6.046291018444222,5.573870664620977,1,0,0
Cc1nc(C(F)(F)F)ccc1Cn1c(=O)c(-c2ccncc2)c(-c2ccc(Cl)cc2)c2nn(C)c(=O)n21,1.04378590308415,5.62497311936547,5.21397730259876,5.2498362264627,2.3715204862571477,6.10973955218334,5.625534255023543,1,0,0
CCn1nc2c(-c3ccc(Cl)cc3)c(-c3ccncc3)c(=O)n(Cc3ccc(C(F)(F)F)nc3)n2c1=O,1.04714073399085,5.90964782974332,5.35107811903571,5.28916874499161,1.231266802796905,4.45576092865017,5.138439588724707,1,0,0
CCn1nc2c(-c3ccc(Cl)cc3)c(-c3ccncc3C)c(=O)n(Cc3ccc(C(F)(F)F)nc3C)n2c1=O,0.9473364697431,6.19909066118961,5.18331003337161,5.20516978382428,0.6322798459534812,6.556770256415573,6.234910391819041,1,0,0
CCn1nc2c(-c3ccc(Cl)cc3)c(-c3ccc(C#N)cc3)c(=O)n(Cc3ccc(C(F)(F)F)nc3C)n2c1=O,0.392943845267805,4.68572655937082,4.75427075239782,4.68235669466148,20.619277362533108,17.6087791925687,20.779892922697957,0,0,0
CCn1nc2c(-c3ccc(Cl)cc3)c(-c3cnc(C)nc3)c(=O)n(Cc3ccc(C(F)(F)F)nc3C)n2c1=O,1.11718007275979,4.6079721183575,4.69211922696682,4.62141533909113,24.661976616828554,20.317991440645564,23.910279943954382,0,0,0
CCn1nc2c(-c3ccc(Cl)cc3)c(-c3ccncc3F)c(=O)n(Cc3ccc(C(F)(F)F)nc3C)n2c1=O,0.955507313430956,5.73614249411897,5.19002368270245,5.11295077924466,1.8359358650831588,6.456190215413049,7.709908443430051,1,0,0
CCn1nc2c(-c3ccc(Cl)cc3)c(-c3cnn(C)c3)c(=O)n(Cc3ccc(C#N)cc3)n2c1=O,1.14158273296231,4.69415591264694,4.73266998517898,4.63214710254941,20.222930408209574,18.506743885901184,23.326678162214357,0,0,0
CCn1nc2c(-c3ccc(Cl)cc3)c(-c3cnc(N(C)C)nc3)c(=O)n(Cc3ccc(C#N)cc3)n2c1=O,0.735520545317305,4.77942428186503,4.7909846107526,4.66413035846401,16.617883810761782,16.181373754086586,21.670535412414104,0,0,0
CCn1nc2c(-c3ccc(Cl)cc3)c(-c3ccncc3)c(=O)n(Cc3ccc(C(F)(F)F)nc3C)n2c1=O,0.947446726821749,5.88682113040419,5.32993426173119,5.28206293770352,1.2977136404717369,4.678059467590311,5.223204891328131,1,0,0
Cc1cccc(-c2[nH]c(CNc3ccccc3F)nc2-c2ccc3ncnn3c2)n1,1.13636410442537,5.63652507889513,4.91083351344296,4.85795732630379,2.3092711032299196,12.27909859532088,13.868920979402958,1,0,0
COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccccc3)CC1)C2,1.13879759715446,4.5783093489689,4.58970629218699,4.76314792211994,26.40527233608707,25.72134696554084,17.252501660600057,0,0,0
CS(=O)(=O)NCCc1cc(-c2ccnc3[nH]nc(C(F)(F)F)c23)cc(C2(C#N)CC2)c1,0.609113156147798,5.00082200801292,5.59075093431777,4.89001549780926,9.98109046712327,2.565955176908692,12.882035812964553,0,1,0
Clc1ccc(C23CNCC2C3)cc1Cl,0.962291406617491,4.9470619108141,4.75408210396469,5.12670664115148,11.296348681884856,17.616429739195546,7.469531427203568,0,0,0
COC(=O)c1ccc(CSc2nc3c(c(=O)[nH]2)CCC3)cc1,0.936285114615655,4.50385016775733,4.59433209770245,4.5151194359296,31.34366899046849,25.448834786565858,30.540810906237574,0,0,0
COc1ccc(CNC(=O)c2cc(-c3cncc(C)c3)ncc2-c2nccs2)nc1OC,1.52260524777939,5.32859243119656,4.8410188825301,4.85328189705008,4.692535521287906,14.420526516847902,14.01903444938661,0,0,0
Oc1nc(SCc2ccc(Cl)cc2)nc2c1CCC2,1.11491202197208,4.70635156824496,4.83232353300801,4.78381748182502,19.662938992822575,14.712160935943892,16.450629380786665,0,0,0
Cc1ccc(CSc2nc(O)c3c(n2)CCC3)cc1,1.29881994005406,4.69812565497275,4.82224743499392,4.71772575108767,20.038921548252617,15.057489361620442,19.154651238954163,0,0,0
N#Cc1ccccc1Oc1ccc(C(=O)NCc2ccncc2)cc1,1.1344081295279,5.98793072958448,5.88357991182603,5.63318579447451,1.0281802808582945,1.3074349438147514,2.32709549557337,1,1,1
CC(CCN1CCOCC1)CC(=O)Nc1ccc(C(=O)Nc2nccs2)cc1,0.215813189148553,4.66830662119342,4.67497606682798,4.69609918093516,21.46314595059991,21.13605513548935,20.132644230428383,0,0,0
NC(=O)C1CCN(c2c(Cl)cncc2Cl)CC1,1.51886307280451,5.4841608968043,5.25944151765607,5.44067172042943,3.27973763347285,5.502480122347911,3.625169183867192,0,0,0
O=C(c1ccc(F)cc1)N1CCn2c(nnc2-c2ccccn2)C1,0.882160350810739,4.55672634225113,4.55682884112214,4.55198637209349,27.75068180509357,27.74413307366522,28.05521672197577,0,0,0
Cc1cccc(-c2nnc3n2CCN(C(=O)c2ccc(F)cc2)C3)n1,0.993303827014166,4.55419536784537,4.56278761656188,4.55115963566208,27.912878948665547,27.36606684464102,28.1086743674286,0,0,0
O=C(c1ccc(F)cc1)N1CCn2c(nnc2-c2cccc(C(F)(F)F)n2)C1,1.25522751929156,4.51866943852663,4.58325085968863,4.53416510818224,30.29218227943247,26.106529383527004,29.230408976363336,0,0,0
Cc1nc(-c2nnc3n2CCN(C(=O)c2ccc(-c4cccs4)cc2)C3)cs1,1.02037319905288,4.58188417531666,4.62922361675093,4.57914483286378,26.188813607699014,23.484233143162218,26.354523422739312,0,0,0
CC(C)COCC(CN(Cc1ccccc1)c1ccccc1)N1CCCC1,0.88169277003613,4.5532557418224,4.42566442597156,6.76178052294977,27.973335762384934,37.52628512599264,0.1730690768069094,0,0,1
CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O,0.725771325846168,4.67562386962286,4.58899118344362,5.65592564307102,21.104551652022376,25.76373459097676,2.208382804842721,0,0,1
CCCc1nc2c(C)cc(-c3nc4ccccc4n3C)cc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1,0.498699261837828,4.65759099792314,4.9491642465623,4.45962570585975,21.999307088459464,11.241797381312166,34.7035812374809,0,0,0
CC(C)(C)NC(=O)c1ccc(Oc2cc(F)c(CC(=O)O)cc2Cl)c(NS(=O)(=O)c2ccc(C3CC3)cc2Cl)c1,0.130424921264299,4.8077877523324,5.4086162875312,4.64086719861031,15.567262463554728,3.902866646024788,22.862978155032337,0,0,0
COc1cccc(CC(=O)Nc2nc(-c3ccncc3)cs2)c1,1.10776487619518,5.87673860386275,5.63404923875332,6.21671762020019,1.3281936394816478,2.3224734677038557,0.6071309599653895,1,1,1
COc1cccc(CC(=O)Nc2cc(-c3ccncc3)cs2)c1,1.21336778333023,6.27827710368708,5.95978135979561,6.47922582804859,0.5268935671674707,1.0970303435515745,0.3317219211807593,1,1,1
COc1cccc(CC(=O)Nc2cc(-c3ccncn3)cs2)c1,1.48962389005703,5.79937764608664,5.77321474186115,6.08632463269945,1.5871660087202324,1.6857192961450471,0.8197385652603025,1,1,1
COc1cccc(CC(=O)Nc2nc(-c3ccnc(C)c3)cs2)c1,0.904546351675355,4.99402018097542,4.88345009629446,4.78401940960224,10.138642719781537,13.078258093178608,16.44298234167269,0,0,0
COc1cccc(CC(=O)Nc2nc(-c3ccnc(N)c3)cs2)c1,0.844820531493532,4.70703662068127,4.68634387770306,4.65663053434594,19.631947288895933,20.58998936488885,22.04801347501783,0,0,0
CNc1cc(-c2csc(NC(=O)Cc3cccc(OC)c3)n2)ccn1,0.662138951852272,4.84174231945138,4.75449995181246,4.76422205935145,14.396525159251825,17.59948859078189,17.209883904567505,0,0,0
COc1cccc(CC(=O)Nc2nc(-c3ccnc(F)c3)cs2)c1,0.781502042779103,4.7938538510329,4.77908636167856,4.71385908622995,16.07482112579193,16.630819051447975,19.32595276653182,0,0,0
COc1cccc(CC(=O)Nc2nc(-c3ccnc(Cl)c3)cs2)c1,0.61372560534918,4.77337488240783,4.78343911958474,4.70364106647983,16.85097823258979,16.46496759914391,19.786042314229963,0,0,0
COc1cccc(CC(=O)Nc2cc(-c3ccnc(F)c3)cs2)c1,0.946316931717543,5.05874787646414,4.89329501799131,4.84386335983172,8.734783067367157,12.78512510403998,14.326385731646123,0,0,0
CS(=O)(=O)Nc1cccc(CC(=O)Nc2cc(-c3ccnc(F)c3)cs2)c1,0.683066464307886,4.65806481580393,4.74223940856984,4.60101349964613,21.975318800732087,18.103418509786145,25.060313541324454,0,0,0
COc1cccc(CC(=O)Nc2cc(-c3ccnc(Cl)c3)cs2)c1,0.794092024456036,4.95759091752026,4.85726106915386,4.79271296407532,11.025773902632473,13.891173345968,16.117105024267367,0,0,0
CS(=O)(=O)Nc1cccc(CC(=O)Nc2cc(-c3ccnc(Cl)c3)cs2)c1,0.728373588877551,4.63761239058819,4.74720978190621,4.59176500436284,23.03496779533143,17.897411274138957,25.599707058345313,0,0,0
COc1cccc(CC(=O)Nc2cc(-c3ccnc(N)c3)cs2)c1,0.898682446059831,4.81945165163757,4.73442843648293,4.6977288786766,15.154735062428625,18.431961878204564,20.057237696754857,0,0,0
CS(=O)(=O)Nc1cccc(CC(=O)Nc2cc(-c3ccnc(N)c3)cs2)c1,0.0463968453867034,4.61002458307002,4.61738300304177,4.56240720293148,24.5456997177527,24.133315855802373,27.39004823521845,0,0,0
COc1ccc(COc2cnn(CC(=O)c3ccc(CN(C)C)cc3C)c(=O)c2)nc1,0.918046286156895,4.60680389752121,4.60352880902076,4.62740597240256,24.72840485891492,24.91559087647328,23.58272722170476,0,0,0
N#Cc1cc(Cl)cc(-c2cc(-c3ccc(F)cn3)ncn2)c1,1.24519320786767,4.58124078823477,4.6371799766158,4.57980070566523,26.227639869928225,23.057914442700184,26.314752782529677,0,0,0
Cc1nsc(-c2nnc3n2CCN(C(=O)c2ccc(F)cc2)C3(C)C)n1,1.40873375171884,4.5639986147568,4.58693524201624,4.54500985758029,27.28986487279553,25.885988743433863,28.509535560610978,0,0,0
Cc1nsc(-c2nnc3n2CCN(C(=O)c2ccc(F)cc2)C3)n1,1.12532709969564,4.58308196873324,4.58705658448065,4.58165878766214,26.116683816322283,25.878757173542944,26.2024084550724,0,0,0
COc1ccc(Cl)cc1-c1cc(=O)[nH]c(=S)n1CC(N)=O,0.33992858103336,4.53867073613603,4.55416214955156,4.54834880529014,28.92872305627829,27.91501402915597,28.291188653436617,0,0,0
COc1cc(N2C(=O)N(Cc3c(F)cc(F)cc3F)c3ncccc3S2(=O)=O)cnc1OC,1.4243028268778,4.85057990179233,4.83361429413522,4.69693340432397,14.106526797486056,14.668500022989612,20.09400914964429,0,0,0
Cc1ccc(C(=O)O)c(C)c1NC(=O)c1cc(-c2cccc(Cl)c2)cc2ccccc12,0.842250442450082,4.55304062654393,4.73756772929658,4.53962385754469,27.987194981658767,18.299207034058355,28.86530444852086,0,0,0
Cc1nc(C)c(CNc2cc(C3CC3)nc3ccnn23)s1,1.42319051214311,4.82338234280924,4.69750080464962,4.66527709449673,15.018192170406062,20.067773719093665,21.613390766307717,0,0,0
Cc1nc(C)c(CNc2nc(C3CC3)nc(Cl)c2C)s1,1.68817353058586,4.92717363420296,4.74604616974333,4.67430846446303,11.8256866134566,17.945428392679474,21.168570702544827,0,0,0
Cc1nc(C)c(CNc2nc(OCCCc3ccc4ccccc4n3)nc(Cl)c2C)s1,1.25297800292555,5.55440584715518,4.92040362281964,4.79708597077789,2.7899354346578153,12.011475981020986,15.955632661958594,1,0,0
CC(C)N1CCC(Oc2ccc(C(=O)NC3CCN(C(C)C)C3)cc2)CC1,0.284564836195964,4.54929383451071,4.56375078852091,4.69685249422677,28.229693669598394,27.305442032538817,20.097753060185557,0,0,0
CC(C)N1CCC(NC(=O)c2ccc(OC3CCN(C4CCC4)CC3)cc2)C1,0.666219498704773,4.59821440832742,4.6057067460895,4.69526413932131,25.22235254108819,24.790954821831612,20.171391599042845,0,0,0
Cc1ncoc1-c1nnc(SCCCN2CCOC(c3ccc(F)cc3)C2)n1C,1.23309973707746,4.77151485465416,4.68933090921994,4.93539416837486,16.923303588007844,20.4488594900982,11.60394954075878,0,0,0
Cc1ncoc1-c1nnc(SCCCN2CCOC(c3ccc(C(F)(F)F)cc3)C2)n1C,1.13803398058932,4.67421318636609,4.72781045759857,5.16364161722177,21.173215298485076,18.71498754404979,6.860541294891626,0,0,0
Cn1c(SCCCN2CCOC(c3ccc(C(F)(F)F)cc3)C2)nnc1-c1ccc(C(N)=O)cc1,0.4370203344745,4.62495835355856,4.71155247762664,4.80536627831499,23.716011182023788,19.42886910456799,15.654302497018756,0,0,0
Cn1c(SCCCN2CCOC(c3ccc(C(F)(F)F)cc3)C2)nnc1-c1ccc(-c2ncco2)cc1,0.574087860457977,4.72777042773855,4.9365862346041,5.40987994326389,18.71671262435756,11.5721422991133,3.891527078318897,0,0,0
COc1ccc(CNC(=O)c2cc(-c3cncc(Cl)c3)cnc2-c2ccccn2)nc1OC,1.38927739641413,5.22352045800627,4.87220209034771,4.91028145051414,5.976948888306426,13.421402773736911,12.29471736501502,0,0,0
Cc1ncoc1-c1nnc(SCCCN2CC3CCN(c4ccc(F)cc4)C3C2)n1C,1.15897972774569,4.67836695036739,4.61368424513584,5.13070194083333,20.971671660366848,24.339729919348397,7.401130452585591,0,0,0
Cn1c(SCCCN2CC3CCN(c4ccc(C(F)(F)F)cc4)C3C2)nnc1-c1cnccn1,1.20207748422438,4.63486818608928,4.56725260788947,5.11709418145915,23.180981155319444,27.08615704147055,7.63670155480131,0,0,0
Cn1c(SCCCN2CC3CCN(c4ccc(F)cc4F)C3C2)nnc1-c1cnccn1,1.34171119080965,4.68097248799084,4.58040278959497,5.07878938131918,20.846229371554816,26.27829661499117,8.340855908991601,0,0,0
Cn1c(SCCCN2CC3CCN(c4ccccc4C(F)(F)F)C3C2)nnc1-c1cccnc1,1.136432239647,5.24920758259979,4.6933110124395,5.40587251494898,5.633683145902122,20.262311496296302,3.927602113455968,0,0,0
