SMILES,pAC50,source
Fc1ccc(C2CC(c3ccco3)=NN2c2ccccc2)cc1,4.542240874986129,veith
Fc1ccc(C2CC=CCNC2)cc1Cl,4.613148868476807,pharmabench
Fc1ccc(C2CCC2c2nc(-c3cnc(OCC(F)F)cn3)no2)cc1,4.888629917992346,challenge
Fc1ccc(CC2(CNCc3c[nH]nc3-c3cccnc3)CC2)cc1,5.210917769992346,challenge
Fc1ccc(CC2CCN(c3nccn4cnnc34)CC2)cc1F,4.141625581992345,challenge
Fc1ccc(CN(C2=NCCN2)c2c(Cl)cccc2Cl)cc1,5.396958734553992,ncgc;veith
Fc1ccc(CNC2(c3nccc(C(F)(F)F)n3)CC2)cc1,5.005770847992346,challenge
Fc1ccc(Cn2c(C3CCCN(Cc4ncco4)C3)nc3ccccc32)cc1,4.0093957191294,pharmabench
Fc1ccc(Cn2c(C3CNCCS3)nc3ccccc32)cc1,4.313568343840579,pharmabench
Fc1ccc(Cn2c(N3CCC(NCC4CCOCC4)CC3)nc3ccccc32)cc1,4.335324851852665,pharmabench
Fc1ccc(Cn2c(N3CCC(n4cccc4)CC3)nc3ccccc32)cc1,5.233503482847732,pharmabench
Fc1ccc(Cn2c(N3CCC(n4cccn4)CC3)nc3ccccc32)cc1,5.249067127065737,pharmabench
Fc1ccc(Cn2c(SCc3ccc(F)c(C(F)(F)F)c3)nnc2C(F)(F)F)cc1,4.292241779935917,veith
Fc1ccc(Nc2ccnc(-c3ccc4c(c3)OCO4)n2)cc1,4.4969551427270105,ncgc;veith
Fc1ccc(Nc2ccnc(-c3ccccc3C(F)(F)F)n2)cc1,3.9016695663778864,ncgc
Fc1ccc(Nc2ccnc(-c3ccoc3)n2)cc1,4.201669884204322,ncgc
Fc1ccc(Nc2ncnc3ccc(-c4ccoc4)cc23)cc1,4.2969560175302135,ncgc;veith
Fc1ccc(Nc2ncncc2-c2ccccc2C(F)(F)F)cc1,3.9016695663778864,ncgc
Fc1ccc(OC2CCN(c3nnc(C(F)F)o3)CC2)c(F)c1,5.258979827992346,challenge
Fc1ccc(O[C@@H](c2ccccc2)[C@H]2CCNC2)c(Cl)c1,5.7193264453184405,pharmabench
Fc1ccc(SCCc2cc[nH+]cc2)cc1.[Cl-],4.792241107578132,veith
Fc1ccc([C@@H]2CCNC[C@H]2COc2ccc3c(c2)OCO3)cc1,5.652265377801117,challenge;pharmabench;tox21
Fc1ccc([C@H]2C[C@@H]2c2nc(Cn3cncn3)no2)c(F)c1,4.826443864992346,challenge
Fc1ccc2c(C3CCN(c4cnc5c(n4)CCCC5)CC3)noc2c1,4.367943324992345,challenge
Fc1ccc2c(c1)C(c1ccncc1)=NNC(c1ccc(Cl)cc1)=N2,5.892241091189295,veith
Fc1ccc2c(c1)[nH]c1ncnc(N[C@H]3CCC[C@H]3n3cccn3)c12,4.481437737992346,challenge
Fc1ccc2ncnc(NC3CCN(c4cccnn4)CC3)c2c1,2.719989759992345,challenge
Fc1cccc(/C=N\N=C/c2cccc(F)c2)c1,4.096954525750631,ncgc;veith
Fc1cccc(C2NC(=S)NC3=C2N2CCC3CC2)c1,4.992240583789779,veith
Fc1cccc(CN(C2CCOCC2)[C@H]2CCNC2)c1C(F)(F)F,3.9422075877410316,pharmabench
Fc1cccc(Cl)c1CCl,4.297847172471782,tox21
Fc1cccc(NC(=S)NCCCN2CCOCC2)c1,4.592241033466911,veith
Fc1cccc(OC2CCN(c3ccn4nccc4n3)CC2)c1,5.031414102992346,challenge
Fc1cccc2c1CCC1(CCN(c3ccc(-c4nnc(Cc5cccnc5)o4)nn3)CC1)O2,3.9879650783017064,pharmabench
Fc1ccccc1C(Cc1ccccc1OC(F)(F)F)N1CCNCC1,4.875260798110419,pharmabench
Fc1ccccc1NC(=S)NCCc1ccccc1,4.292241779935917,veith
Fc1ccccc1OCCCCCCN1CCCC1,4.342240150210577,veith
Fc1ccccc1OCCCCSc1ncccn1,4.242240761051421,veith
Fc1ccccc1[C@@H](F)COC1CCC(Nc2ncnc3[nH]ncc23)CC1,3.7475325606879375,tox21
Fc1cccnc1N1CCCN(c2ncnc3[nH]ccc23)CC1,2.7233575479923453,challenge
I.I.NCCN,4.073252490208837,tox21
ICCc1ccccc1,4.8321884639449655,tox21
Ic1ccc(N2CCN(Cc3c[nH]c4ncccc34)CC2)cc1,4.396953559925658,ncgc;veith
Ic1ccc2c(c1)N(c1ccccc1)c1cc(Nc3ccc4nc5ccc(I)cc5[n+](-c5ccccc5)c4c3)ccc1N2,5.396958734553992,ncgc;veith
Ic1ccccc1CN[C@@H]1C2CCN(CC2)[C@H]1C(c1ccccc1)c1ccccc1,6.69694058165962,ncgc;veith
Ic1cncc(OC[C@@H]2CCN2)c1,3.9016695663778864,ncgc
N#C/C(=C/c1ccc(N2CCCC2)c([N+](=O)[O-])c1)c1nc2ccccc2[nH]1,6.192241409015731,veith
N#C/C(=C1/SC[C@@H](c2ccc(Cl)cc2Cl)S1)n1ccnc1,6.234339779006829,tox21
N#C/C(=C1\SCC(c2ccccc2Cl)S1)n1ccnc1,5.184424060232335,tox21
N#C/C(=C\c1c[nH]c2ccccc12)C(=O)c1ccc(O)c(O)c1,4.101668763344926,ncgc
N#C/C(=C\c1ccc(Cl)cc1)c1nc2ncccc2[nH]1,4.3922393223313625,veith
N#C/C(=C\c1ccc(N2CCCC2)c([N+](=O)[O-])c1)c1nc2ccccc2[nH]1,5.692241142242068,veith
N#C/C(=C\c1ccc(O)c(O)c1)C(=O)NCCCCc1ccccc1,3.9969548213840747,ncgc;veith
N#C/C(=C\c1ccc(O)c(O)c1)C(=O)NCCCc1ccccc1,3.971954948233954,ncgc;veith
N#C/C(=C\c1ccc(O)c(O)c1)C(=O)NCCc1ccccc1,3.9016695663778864,ncgc
N#C/C(=C\c1ccc(O)c(O)c1)C(=O)Nc1ccccc1,3.9016695663778864,ncgc
N#C/C(=C\c1ccc(O)c(O)c1)C(=O)OCCc1cccs1,4.396953559925658,ncgc;veith
N#C/C(=C\c1ccc(O)c(O)c1)C(N)=S,4.00166905897837,ncgc
N#C/C(=C\c1cn[nH]c1-c1ccccc1)C(=O)NC1CCCCCC1,4.04224135682174,veith
N#C/C=C/C#N,3.7030979461834796,tox21
N#CC(=C(/N)Sc1ccccc1N)/C(C#N)=C(/N)Sc1ccccc1N,6.39669781541679,ncgc;veith
N#CC(Br)(Br)C(N)=O,3.8232520113632606,tox21
N#CC(Br)Br,4.050018240544697,tox21
N#CC(C#N)=C(C#N)C#N,4.0541210931594955,tox21
N#CC(C#N)=C/C(N)=C(/C#N)c1cc(O)c(O)c(O)c1,3.9969548213840747,ncgc;veith
N#CC(C#N)=Cc1ccc(O)c(O)c1,4.196955646610027,ncgc;veith
N#CC(Cl)(Cl)Cl,4.033990042403503,tox21
N#CC(Cl)Cl,3.7847140362431917,tox21
N#CC(O)c1ccccc1,3.7739607906501433,tox21
N#CC(c1ccccc1)C1CCCN1C(=O)Nc1ccc2c(c1)SCC(=O)N2,4.4582628299923455,challenge
N#CC(c1ccccc1)c1ccccc1,3.773251730425014,tox21
N#CC1(N=NC2(C#N)CCCCC2)CCCCC1,3.9975328446976874,tox21
N#CC1=C(N)Oc2cc(Nc3ccccc3)ccc2C1c1ccncc1,6.792241107578132,veith
N#CC1CC2(C1)CC(C(=O)N1CCc3sccc3C1c1ccccc1)C2,4.3594443969923455,challenge
N#CCC#N,4.261839520225104,tox21
N#CCCl,3.8606366426942946,tox21
N#CCN(CC(=O)N1CCCC(c2ccccc2)C1CN1CCCC1)c1ccc(Cl)c(Cl)c1,5.057601006443101,pharmabench
N#CCN(CC(=O)N1CCCC(c2ccccc2)C1CN1CCOCC1)c1ccc(Cl)c(Cl)c1,4.851127118393699,pharmabench
N#CCO/N=C(\c1ccccc1)c1ccncc1,4.3922393223313625,veith
N#CCc1ccccc1,3.9630781056599096,tox21
N#CCc1ccccc1C(=O)N1CCN2C(=O)CCC2C1,4.640990072992346,challenge
N#CCc1ccccc1[N+](=O)[O-],3.6528743737302083,tox21
N#CN(CC(N)=O)c1nc(N2CCCCC2)nc(N2CCCCC2)n1,4.342240150210577,veith
N#CN=C1SCCN1Cc1ccc(Cl)nc1,3.9732520511108227,tox21
N#CSCc1ccccc1,3.9214835243833415,tox21
N#CSc1ccc(N)c([N+](=O)[O-])c1,4.0204252248318,tox21
N#CSc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],4.123251823480467,tox21
N#CSc1ccc2oc(C3=NCCN3)cc2c1,3.9016695663778864,ncgc
N#C[C@@H]1CC(F)(F)CN1C(=O)CNC1CC2CCC(C1)N2c1ncccn1,4.373252267075299,tox21
N#C[C@@H]1C[C@@H]2C[C@@H]2N1C(=O)[C@@H](N)C12CC3CC(CC(O)(C3)C1)C2,3.9844173999188213,tox21
N#C[C@H](c1ccccc1)N1CCCN([C@@H](C#N)c2ccccc2)C1c1ccccc1O,4.796954045378592,ncgc;veith
N#Cc1c(-c2ccc(Cl)cc2)[nH]c(C(F)(F)F)c1Br,3.773251730425014,tox21
N#Cc1c(-c2ccccc2)no[n+]1[O-],3.9016695663778864,ncgc
N#Cc1c(-n2ccnc2)cccc1-n1ccnc1,4.692241142242068,veith
N#Cc1c(C2CC2)n[nH]c1NS(=O)(=O)c1ccc2c3c(cccc13)C(=O)N2,1.9630484879923453,challenge
N#Cc1c(Cl)c(Cl)c(Cl)c(C#N)c1Cl,4.031464617603892,tox21
N#Cc1c(Cl)cccc1-n1ccnc1,4.642240772861618,veith
N#Cc1c(N2CCCC(O)C2)nc(N)c2c(N)nc3c(c12)CC(=O)N3C12CC3CC(CC(C3)C1)C2,4.592241033466911,veith
N#Cc1c(NC(=O)C(F)(F)F)sc2c3c(=O)c4ccccc4c(=O)c=3oc3ccccc3c12,5.596962925619413,ncgc;veith
N#Cc1c[nH]c2ccc(C3(Cc4ccccc4)CCNC3)cc12,5.5162388554687505,pharmabench
N#Cc1cc(-c2ccccc2)cnc1Sc1ccc(Cl)cc1,4.492240905132714,veith
N#Cc1cc(C(F)(F)F)cc(N2CCCN(C3CC3)CC2)n1,4.8234586249923455,challenge
N#Cc1cc(Cl)cc(Oc2cc(OCc3n[nH]c4nc(N)ccc34)cc(F)c2Cl)c1,3.7435505007866094,pharmabench
N#Cc1cc(F)c(Cl)cc1O[C@H](CCN)c1ccccc1,5.887849925418439,pharmabench
N#Cc1cc(N)ccc1Sc1ccc(Cl)cc1,4.142241126006169,veith
N#Cc1cc(S(=O)(=O)NCC(F)(F)F)ccc1N1CCC2(CCC2)C1,4.6957945099923455,challenge
N#Cc1cc(S(=O)(=O)NCCNc2cnccn2)ccc1C(F)(F)F,5.807263129992346,challenge
N#Cc1cc2ccccc2nc1N[C@@H]1CC(Cn2ccnc2)C[C@H]1O,4.792809791992346,challenge
N#Cc1ccc(C(=O)N2CCN(c3ccc(OCCCN4CCCCC4)cc3)C(=O)C2)cc1,3.532838117288212,pharmabench
N#Cc1ccc(C(=O)NCC(=O)NC(c2ccccc2)c2ccc(Cl)cc2)cc1,4.72913276243218,pharmabench
N#Cc1ccc(C(=O)O)cc1,4.073252490208837,tox21
N#Cc1ccc(C(c2nnnn2C2CCCC2)N2CCC(Cc3ccccc3)CC2)cc1,4.492240905132714,veith
N#Cc1ccc(C/C(=N/NC(=O)Nc2ccc(OC(F)(F)F)cc2)c2cccc(C(F)(F)F)c2)cc1,4.073252490208837,tox21
N#Cc1ccc(CC(=O)c2cccc(C(F)(F)F)c2)cc1,4.023251954306619,tox21
N#Cc1ccc(CN2CC3(CCN(C(=O)c4cc(C(F)(F)F)cc(C(F)(F)F)c4)CC3)C2)cc1,4.00166905897837,ncgc
N#Cc1ccc(CN2CCC3(CC2)CCN(C(=O)c2cc(C(F)(F)F)cc(C(F)(F)F)c2)CC3)cc1,3.9016695663778864,ncgc
N#Cc1ccc(CN2CCC3(CC2)CCN(C(=O)c2cccc(F)c2)CC3)cc1,4.396953559925658,ncgc;veith
N#Cc1ccc(CN2CCC3(CC2)CCN(C(=O)c2ccncc2)CC3)cc1,4.696954347372703,ncgc;veith
N#Cc1ccc(CN2CCC3(CC2)CCN(C(=O)c2cnccn2)CC3)cc1,4.796954045378592,ncgc;veith
N#Cc1ccc(CN2CCCC3(CCN(C(=O)c4cnccn4)CC3)C2)cc1,4.4969551427270105,ncgc;veith
N#Cc1ccc(CN2CCCC3(CCN(S(=O)(=O)c4ccccc4)CC3)C2)cc1,5.69694058165962,ncgc;veith
N#Cc1ccc(CN2CCCC3(CCNCC3)C2)cc1,4.201669884204322,ncgc
N#Cc1ccc(CN2CC[C@@]3(CCCN(C(=O)Oc4ccccc4)C3)C2)cc1,4.9969534480296955,ncgc;veith
N#Cc1ccc(CN2CC[C@@]3(CCCN(C(=O)c4cccc(F)c4)C3)C2)cc1,4.596954724317373,ncgc;veith
N#Cc1ccc(CN2CC[C@@]3(CCCN(C(=O)c4ccco4)C3)C2)cc1,4.2969560175302135,ncgc;veith
N#Cc1ccc(CN2CC[C@@]3(CCCN(C(=O)c4ccncc4)C3)C2)cc1,4.201669884204322,ncgc
N#Cc1ccc(CN2CC[C@@]3(CCCN(C(=O)c4cnccn4)C3)C2)cc1,4.201669884204322,ncgc
N#Cc1ccc(CN2CC[C@@]3(CCCN(S(=O)(=O)c4ccccc4)C3)C2)cc1,5.396958734553992,ncgc;veith
N#Cc1ccc(CNC(=O)NCC(O)COc2cccc(C(F)(F)F)c2)c(F)c1,4.3813362219923455,challenge
N#Cc1ccc(CNc2cnccn2)cc1,4.592241033466911,veith
N#Cc1ccc(Cl)cc1O[C@H](CCN)c1ccccc1,5.817268851132732,pharmabench
N#Cc1ccc(Cl)cc1S[C@H](CCN)c1ccccc1,4.806544985740959,pharmabench
N#Cc1ccc(Cn2ccc(NC(=O)Cc3ccc(C4(C(F)(F)F)CC4)cc3)n2)nc1,4.243237583405013,pharmabench
N#Cc1ccc(N(CC(N)=O)CC(F)(F)F)cc1C(F)(F)F,4.073252490208837,tox21
N#Cc1ccc(N2CCC(C(=O)NC3(c4ccc(F)c(Cl)c4)CC3)CC2)nc1,4.681517072992346,challenge
N#Cc1ccc(NC[C@@H]2CCCN2C(=O)C[C@H](N)Cc2cc(F)c(F)cc2F)nc1,4.75657101077912,pharmabench
N#Cc1ccc(N[C@@H]2CCN(C(=O)O[C@H]3C4CC5CC3C[C@](C(N)=O)(C5)C4)C2)nc1,4.021388833788657,pharmabench
N#Cc1ccc(O)c(-c2ccc3c(c2)C(c2ccccc2)=NCC(=O)N3)c1,3.6610529179923454,challenge
N#Cc1ccc(OC(=O)c2ccc(N=C(N)N)cc2)cc1.c1ccncc1,4.9969534480296955,ncgc;veith
N#Cc1ccc(OC[C@@H]2CCCN2C(=O)C[C@H](N)Cc2cc(F)c(F)cc2F)nc1,5.164056337357388,pharmabench
N#Cc1ccc2c(c1)CCC2NCc1cnccc1C(F)(F)F,4.828885359992346,challenge
N#Cc1cccc(-c2cc(NCc3cccs3)ncn2)c1,4.201669884204322,ncgc
N#Cc1cccc(-c2ccc3ncnc(NCc4ccccc4)c3c2)c1,4.4969551427270105,ncgc;veith
N#Cc1cccc(-c2ccc3ncnc(NCc4cccnc4)c3c2)c1,4.696954347372703,ncgc;veith
N#Cc1cccc(-c2ccc3ncnc(NCc4cccs4)c3c2)c1,4.396953559925658,ncgc;veith
N#Cc1cccc(-c2cncnc2-n2ccnc2)c1,3.9016695663778864,ncgc
N#Cc1cccc(-c2cncnc2NCCc2cnc[nH]2)c1,4.00166905897837,ncgc
N#Cc1cccc(-c2cncnc2NCc2ccccc2)c1,4.196955646610027,ncgc;veith
N#Cc1cccc(-c2cncnc2NCc2cccs2)c1,4.00166905897837,ncgc
N#Cc1cccc(-c2nc(N3CCNCC3)c3ccccc3n2)c1,3.9016695663778864,ncgc
N#Cc1cccc(-c2nc(NCCN3CCOCC3)c3ccccc3n2)c1,4.596954724317373,ncgc;veith
N#Cc1cccc(-c2nc(NCc3ccccc3)c3ccccc3n2)c1,4.4969551427270105,ncgc;veith
N#Cc1cccc(-c2nc(NCc3cccs3)c3ccccc3n2)c1,4.796954045378592,ncgc;veith
N#Cc1cccc(-c2nc3cnc(Nc4ccccc4)nc3n(C[C@H]3CCCO3)c2=O)c1,5.4969551427270105,ncgc;veith
N#Cc1cccc(-c2nccc(-n3ccnc3)n2)c1,4.396953559925658,ncgc;veith
N#Cc1cccc(-c2nccc(NCc3ccccc3)n2)c1,4.596954724317373,ncgc;veith
N#Cc1cccc(-c2nccc(NCc3cccs3)n2)c1,4.196955646610027,ncgc;veith
N#Cc1cccc(C#N)c1,4.030027552444108,tox21
N#Cc1cccc(CC(=O)NCCNc2ccc3ccccc3n2)c1,4.964212882992346,challenge
N#Cc1cccc(CNC(=O)CSc2ncc(-c3ccccc3)o2)c1,3.4039347429923454,challenge
N#Cc1cccc(NC(=O)N2CC3(CCN(C(=O)Oc4ccccc4)CC3)C2)c1,3.9016695663778864,ncgc
N#Cc1cccc(NC(=O)N2CC3(CCN(C(=O)c4cc(C(F)(F)F)cc(C(F)(F)F)c4)CC3)C2)c1,4.201669884204322,ncgc
N#Cc1cccc(NC(=O)N2CCC3(CC2)CCN(C(=O)c2csnn2)CC3)c1,4.2969560175302135,ncgc;veith
N#Cc1cccc(NC(=O)N2CCCC3(CCN(C(=O)c4cccc(F)c4)CC3)C2)c1,3.9016695663778864,ncgc
N#Cc1cccc(NC(=O)N2CCCC3(CCN(C(=O)c4ccncc4)CC3)C2)c1,4.101668763344926,ncgc
N#Cc1cccc(NC(=O)N2CC[C@@]3(CCCN(C(=O)Oc4ccccc4)C3)C2)c1,4.301670255124509,ncgc
N#Cc1cccc(NC(=O)N2CC[C@@]3(CCCN(S(=O)(=O)c4ccccc4)C3)C2)c1,3.9016695663778864,ncgc
N#Cc1ccccc1-c1ccc(C(=O)N2CCSCC2)cc1,4.642903757992346,challenge
N#Cc1ccccc1-c1ccc(CNCc2cn[nH]c2)cc1,5.2007711749923455,challenge
N#Cc1ccccc1-c1ccc2ncnc(NC3CC3)c2c1,3.9016695663778864,ncgc
N#Cc1ccccc1-c1ccc2ncnc(NCCN3CCOCC3)c2c1,3.9016695663778864,ncgc
N#Cc1ccccc1-c1ccc2ncnc(NCc3ccccc3)c2c1,4.89695369244143,ncgc;veith
N#Cc1ccccc1-c1nc(NCCN2CCOCC2)c2ccccc2n1,4.4969551427270105,ncgc;veith
N#Cc1ccccc1/C=N/Nc1nc(-c2ccccc2)c2cc(Cl)ccc2n1,6.242240761051421,veith
N#Cc1ccccc1C(=O)N1CCC(c2ccc(C(=O)NC(=N)N)cc2C(F)(F)F)CC1,4.419328842460694,pharmabench
N#Cc1ccccc1N,4.523250016076943,tox21
N#Cc1ccccc1OCCN1CCN(CC2CCOCC2)CC1,5.876646282992346,challenge
N#Cc1cccnc1NCC1CCCCC1N1CCCC1,6.374114086992345,challenge
N#Cc1cccnc1N[C@H]1CCN(C(=O)O[C@H]2C3CC4CC2C[C@](C(N)=O)(C4)C3)C1,3.9422075877410316,pharmabench
N#Cc1ccnc(OC[C@@H]2CCCN2C(=O)C[C@H](N)Cc2cc(F)c(F)cc2F)c1,4.785860386881108,pharmabench
N#Cc1ccsc1N1CCC(N2CCCC(O)(C(F)(F)F)C2)C1=O,4.251472672992346,challenge
N#Cc1cnc2c(F)c(F)c(F)cc2c1NCc1nnc(-c2ccncc2)[nH]1,5.099409901992345,challenge
N#Cc1cnc2cnccc2c1N1C2CCC1CC(O)(c1ccc(Cl)cc1)C2,4.4318893949923455,challenge
N#Cc1csc(NC(=O)C2c3ccccc3Oc3ccccc32)n1,4.406491617755522,pharmabench
N#Cc1nc(-c2cccs2)oc1NCc1ccccc1,4.842240508595863,veith
N#Cc1nc(COc2ccccc2Cl)oc1NCc1ccco1,5.04224135682174,veith
N#Cc1nn(-c2c(Cl)cc(C(F)(F)F)cc2Cl)c(N)c1S(=O)C(F)(F)F,4.502422011971222,tox21
N#[O+].[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+2].[Na+].[Na+],4.00166905897837,ncgc
N.N.N.N.N.N.N.N.N.N.N.N.N.N.O.O.[Ru].[Ru].[Ru],4.00166905897837,ncgc
N/C(=N\OC(=O)Cc1ccc(Cl)cc1)c1cccnc1,4.692241142242068,veith
N/C(=N\c1nc2c(c(=O)[nH]1)CCC2)Nc1ccccc1C(F)(F)F,5.142241126006169,veith
N/C(CC/C(N)=N/O)=N\O,4.801666983179052,ncgc
N/C(Cc1cccs1)=N\OC(=O)COc1ccc(Br)cc1Cl,4.442240306846953,veith
N/N=C1/c2ccccc2N[C@H]1OC(=O)Nc1cccc(Cl)c1,4.901666293693565,ncgc
N/N=C1/c2ccccc2N[C@H]1OC(=O)Nc1ccccc1,4.9969534480296955,ncgc;veith
N=C(C[C@@H](O)COc1ccccc1-c1ccccc1)N1CCCCC1,3.9969548213840747,ncgc;veith
N=C(N)NC(=O)c1ccc(C2CCN(C(=O)C3CC3)CC2)c(C(F)(F)F)c1,4.18887992108242,pharmabench
N=C(N)NC(=O)c1ccc(C2CCN(C(=O)c3ccc(C(N)=O)cc3)CC2)c(C(F)(F)F)c1,4.340147596413069,pharmabench
N=C(N)NC(=O)c1ccc(C2CCN(C(=O)c3ccccn3)CC2)c(C(F)(F)F)c1,3.9879650783017064,pharmabench
N=C(N)NC(=O)c1ccc(C2CCN(C(=O)c3ccncc3)CC2)c(C(F)(F)F)c1,4.377936157302469,pharmabench
N=C(N)NCC1COc2ccccc2O1,4.699538254992346,challenge
N=C(N)NN=Cc1c(Cl)cccc1Cl,4.590097274992345,challenge
N=C(N)SCCc1ccc(CCSC(=N)N)cc1,4.00166905897837,ncgc
N=C(N)SCCc1cccc(CCSC(=N)N)c1,4.301670255124509,ncgc
N=C(N)SCCc1cnc[nH]1,4.396954436561666,ncgc;veith
N=C(N)SCc1ccc(Cl)c2ccccc12.O=[N+]([O-])c1c(O)c(Cl)cc(Cl)c1Cl,4.9969534480296955,ncgc;veith
N=C(N)SCc1ccc(Cl)c2ccccc12.O=[N+]([O-])c1ccc(O)c([N+](=O)[O-])c1,4.89695369244143,ncgc;veith
N=C(N)SCc1ccc(Cl)cc1Cl.O=[N+]([O-])c1c(O)c(Cl)cc(Cl)c1Cl,4.9969534480296955,ncgc;veith
N=C(N)SCc1cccc2c(=O)cc(-c3ccccc3)oc12,5.096953661274842,ncgc;veith
N=C(N)SCc1nc(-c2ccc(Cl)cc2)no1,4.9969534480296955,ncgc;veith
N=C(N)S[C@H]1c2ccccc2-c2cc([N+](=O)[O-])ccc21,5.096953661274842,ncgc;veith
N=C(N)c1ccc(N=Nc2c(O)ccc3c2[nH]c2ccccc23)cc1,4.801666983179052,ncgc
N=C(N)c1ccc(OCCCCCOc2ccc(C(=N)N)cc2)cc1,4.419328842460694,pharmabench
N=C(N)c1ccc(OCCCCCOc2ccc(C(=N)N)cc2)cc1.O=S(=O)(O)CCO.O=S(=O)(O)CCO,4.092892871886598,tox21
N=C(Nc1ccc2c(c1)CCN2C1CCNCC1)c1cccs1,5.544267579068994,pharmabench
N=C(Nc1ccccc1)Nc1ccccc1,5.169517963894608,challenge;pharmabench
N=C(c1ccc2ccccc2c1)c1ccccc1Cc1ccccc1,5.001666312269612,ncgc
N=C1C=CC(=C(c2ccc(N)cc2)c2ccc(N)cc2)C=C1,5.301667514914704,ncgc
N=C1N=C(N)c2cc3ccccc3cc21,4.223252007786247,tox21
N=C1N=C(N)c2ccccc21,3.723251713511802,tox21
N=C1[C@@H](O)[C@]2(I)c3ccccc3N3C(=N)[C@H](O)[C@@H]4c5ccccc5N1[C@@H]4[C@@H]32,4.701667552503337,ncgc
N=c1c(C(=O)NC2CCCC2)cc2c(=O)n3ccccc3nc2n1C1CCCC1,4.942241381558047,veith
N=c1nc(N)nc(N)n1-c1ccc(S(N)(=O)=O)cc1,4.89695369244143,ncgc;veith
N=c1nc(N2CCCCC2)cc(N)n1O,4.534418069800762,tox21
N=c1sc2ccccc2n1CC[S-].c1ccc2c(c1)sc1[n+]2CCS1,5.996974049257448,ncgc;veith
NC(=NC1C2CC3CC(C2)CC1C3)Nc1ccc(I)cc1,6.897013699718457,ncgc;veith
NC(=NCCCCCCN=C(N)/N=C(\N)Nc1ccc(Cl)cc1)/N=C(\N)Nc1ccc(Cl)cc1,4.7403586087633025,ncgc;tox21;veith
NC(=NCc1ccc(Cl)c(Cl)c1)NC(=O)c1nc(Cl)c(N)nc1N,4.396953559925658,ncgc;veith
NC(=NCc1ccc(Cl)cc1)SCCCc1cnc[nH]1,4.396953559925658,ncgc;veith
NC(=NCc1ccccc1)NC(=O)c1nc(Cl)c(N)nc1N,4.546955031454402,ncgc;veith
NC(=Nc1ccccc1)Nc1ccccc1,6.053834869225361,tox21
NC(=O)/C(=C\c1ccncc1)c1cccc2ccccc12,5.196951293391612,ncgc;veith
NC(=O)/C(=N\OC(=O)c1ccco1)c1nc(-c2ccc(Br)cc2)cs1,4.092240288156335,veith
NC(=O)C(Cc1ccc(Cl)cc1)NC(=O)C1CCN(c2ccccc2F)C1,5.290599581992345,challenge
NC(=O)C(c1ccccc1)(c1ccccc1)[C@@H]1CCN(CCc2ccc3c(c2)CCO3)C1,6.673307632992346,challenge
NC(=O)C(c1ccccc1)N1CCN(C(=O)NCc2ccc3occc3c2)CC1,4.584444499992346,challenge
NC(=O)C1(N2CCCCC2)CCN(CCCN2c3ccccc3CCc3ccc(Cl)cc32)CC1,4.834419399908713,tox21
NC(=O)C1(NC(=O)[C@@H]2CC3(CC(c4cccc(NC(=O)c5cc([N+](=O)[O-])cc([N+](=O)[O-])c5)c4)=NO3)CN2C(=O)c2ccccc2)CC1,4.292241779935917,veith
NC(=O)C1(c2ccccc2)CCN(Cc2coc(-c3ccc(Cl)cc3)n2)C1,4.9007880149923455,challenge
NC(=O)C1CCN(c2ccc(C(F)(F)F)cc2[N+](=O)[O-])CC1,4.342240150210577,veith
NC(=O)CCCCn1ccc(NC(N)=NCC(F)(F)F)n1,4.796954045378592,ncgc;veith
NC(=O)CCOc1ccccc1NCc1c[nH]nc1-c1ccc(Br)s1,1.9467802919923451,challenge
NC(=O)CF,3.723251713511802,tox21
NC(=O)CNCCC(c1ccccc1)c1ccccc1,4.196955646610027,ncgc;veith
NC(=O)C[S+]([O-])Cc1ccccc1Oc1ccc(Cl)c(Cl)c1,3.430324226762157,pharmabench
NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,4.173252039198229,tox21
NC(=O)N/N=C\c1ccc([N+](=O)[O-])o1,4.401667797519954,ncgc
NC(=O)N1CCN(CCCN(C[C@H]2Cc3ccccc3CN2)[C@H]2CCCc3cccnc32)CC1,4.802328501339796,pharmabench
NC(=O)N1c2ccccc2C=Cc2ccccc21,5.2753812802175855,tox21
NC(=O)N1c2ccccc2CC(=O)c2ccccc21,4.084417373518855,tox21
NC(=O)NC1NC(=O)NC1=O,4.027521300152932,tox21
NC(=O)NNc1ccccc1,3.7246710879417098,tox21
NC(=O)Nc1ccc(Cl)c(Cl)c1,4.124315130376442,tox21
NC(=O)Nc1cccc(O[C@H]2c3ccccc3C[C@@H]2N2CCC[C@@H](N)C2)c1,4.484830391217127,pharmabench
NC(=O)Nc1nc2ccccc2[nH]1,4.076450334817253,tox21
NC(=O)OCC(COC(N)=O)c1ccccc1,5.596962925619413,ncgc;veith
NC(=O)[C@@H]1CCCN1Cc1ccc2c(c1)OCO2,4.901666293693565,ncgc
NC(=O)[C@@H]1CCCNC1,4.601668415167836,ncgc
NC(=O)[C@]12CC3CC(C1)[C@@H](OC(=O)N1CC[C@@H](Nc4ccc(C(F)(F)F)cn4)C1)C(C3)C2,4.354870853233776,pharmabench
