SMILES,pAC50,source
O=C(c1ccccc1)C(O)c1ccccc1,4.433389126377176,tox21
O=C(c1ccccc1)C1(O)CCCCC1,4.329834682522586,tox21
O=C(c1ccccc1)C1CCCCC1,4.379834585718382,tox21
O=C(c1ccccc1)C1CN(c2ccccc2)CC1c1ccc(Cl)cc1,4.807421934008399,veith
O=C(c1ccccc1)N1CCSC1=S,4.207420702660929,veith
O=C(c1ccccc1)[C@@H]1O[C@H]1c1ccc(-c2ccccc2)cc1,4.560153814925997,ncgc;veith
O=C(c1ccccc1)[C@H](Nc1ccc2ccccc2c1)c1ccccc1,5.460258188946936,ncgc;veith
O=C(c1ccccc1)[C@H]1[C@H](c2ccccc2[N+](=O)[O-])N1C1CCCCC1,5.560153814925997,ncgc;veith
O=C(c1ccccc1)c1c[nH]c(C(=O)NCCCn2ccnc2)c1,4.657421660028485,veith
O=C(c1ccccc1)c1c[nH]c(C(=O)NCc2cccnc2)c1,4.807421934008399,veith
O=C(c1ccccc1)c1cc(Cl)ccc1O,4.852277338357774,tox21
O=C(c1ccccc1)c1cc(F)c(N2CCOCC2)cc1Cl,4.307420859297306,veith
O=C(c1ccccc1)c1ccc(Cl)cc1,5.329833594472916,tox21
O=C(c1ccccc1)c1ccc(O)cc1,4.4248978531546355,tox21
O=C(c1ccccc1)c1ccc2n1CCC2C(=O)O,5.295571236999996,challenge
O=C(c1ccccc1)c1ccc2nc(-c3ccc(NC(=O)c4ccccc4Br)cc3)[nH]c2c1,4.407421427436482,veith
O=C(c1ccccc1)c1cccc(O)c1,4.372796557429788,tox21
O=C(c1ccccc1)c1ccccc1,4.790999386484393,tox21
O=C(c1ccccc1)c1ccccc1O,4.774399937697731,tox21
O=C(c1ccccc1)c1nn(-c2cccc(Cl)c2)c2nc(-c3ccccc3)cc(=O)n12,5.857421136240131,veith
O=C(c1ccccc1)c1nn(-c2ccccc2)c(=O)cc1C(F)(F)F,5.657421660028485,veith
O=C(c1ccccc1F)c1cn(Cc2ccccc2)c2ccccc12,4.50742132531197,veith
O=C(c1ccccc1Nc1ccc(SC(F)F)cc1)N1CCCCC1,4.207420702660929,veith
O=C(c1ccccc1O)c1ccccc1O,5.234106812314021,tox21
O=C(c1ccco1)N(CCC(c1ccccc1)c1ccco1)Cc1ccco1,4.207420702660929,veith
O=C(c1ccco1)N1CCC2(CC1)CCN(c1cccc(-c3ccccc3)c1)CC2,4.1608402699177764,ncgc;veith
O=C(c1ccco1)N1CCC2(CC1)CCN(c1ccncc1)CC2,4.059653630102904,ncgc;veith
O=C(c1ccco1)N1CCC2(CC1)CN(Cc1ccncc1)C2,4.059653630102904,ncgc;veith
O=C(c1ccco1)N1CCC2(CC1)CN(c1ccc(-c3ccccc3)cc1)C2,5.3601683759933865,ncgc;veith
O=C(c1ccco1)N1CCC2(CC1)CN(c1cccc(-c3ccccc3)c1)C2,4.460258188946936,ncgc;veith
O=C(c1ccco1)N1CCC2(CC1)CN(c1ncccn1)C2,4.4630947919766095,ncgc
O=C(c1ccco1)N1CCC2(CCCN(C(c3ccccc3)c3ccccc3)C2)CC1,4.1608402699177764,ncgc;veith
O=C(c1ccco1)N1CCC2(CCCN(Cc3ccncc3)C2)CC1,4.1608402699177764,ncgc;veith
O=C(c1ccco1)N1CCC2(CCCN(c3cccc(-c4ccccc4)c3)C2)CC1,4.259982312033928,ncgc;veith
O=C(c1ccco1)N1CCC2(CCCN(c3ccccn3)C2)CC1,4.3601683759933865,ncgc;veith
O=C(c1ccco1)N1CCC2(CCN(Cc3ccncc3)CC2)CC1,4.059653630102904,ncgc;veith
O=C(c1ccco1)N1CCC[C@@]2(CCN(C(c3ccccc3)c3ccccc3)C2)C1,3.9603312067646774,ncgc;veith
O=C(c1ccco1)N1CCC[C@@]2(CCN(Cc3ccncc3)C2)C1,4.760226932984833,ncgc;veith
O=C(c1ccco1)N1CCC[C@@]2(CCN(c3cccc(-c4ccccc4)c3)C2)C1,4.1608402699177764,ncgc;veith
O=C(c1ccco1)N1CCC[C@@]2(CCN(c3ccccc3)C2)C1,4.460258188946936,ncgc;veith
O=C(c1ccco1)N1CCC[C@@]2(CCN(c3ccccn3)C2)C1,4.1608402699177764,ncgc;veith
O=C(c1ccco1)N1CCC[C@@]2(CCN(c3ccncc3)C2)C1,4.259982312033928,ncgc;veith
O=C(c1ccco1)N1CCC[C@@]2(CCN(c3ncccn3)C2)C1,4.1608402699177764,ncgc;veith
O=C(c1ccco1)N1CCN(C(=O)c2ccc(COc3ccc4c(c3)CCC4)o2)CC1,3.907421909272092,veith
O=C(c1ccco1)N1CCN(c2nc(-c3ccc(F)cc3)cs2)CC1,4.757421643639647,veith
O=C(c1cccs1)n1nc(-c2ccc(Cl)cc2)nc1NCc1ccco1,5.857421136240131,veith
O=C(c1ccn(-c2cc(F)cc(F)c2)n1)N1CCCc2ccccc21,5.089029994999996,challenge
O=C(c1ccn(-c2ccccc2F)n1)N1CCC(Oc2ccccn2)C1,6.829797426999996,challenge
O=C(c1ccncc1)N1CCC2(CC1)CCN(C(c1ccccc1)c1ccccc1)CC2,4.259982312033928,ncgc;veith
O=C(c1ccncc1)N1CCC2(CC1)CCN(c1cccc(-c3ccccc3)c1)CC2,4.059653630102904,ncgc;veith
O=C(c1ccncc1)N1CCC2(CC1)CCN(c1ccccn1)CC2,4.259982312033928,ncgc;veith
O=C(c1ccncc1)N1CCC2(CC1)CCN(c1ncccn1)CC2,4.059653630102904,ncgc;veith
O=C(c1ccncc1)N1CCC2(CC1)CN(C(c1ccccc1)c1ccccc1)C2,4.1608402699177764,ncgc;veith
O=C(c1ccncc1)N1CCC2(CC1)CN(c1cccc(-c3ccccc3)c1)C2,4.1608402699177764,ncgc;veith
O=C(c1ccncc1)N1CCC2(CC1)CN(c1ccccn1)C2,4.061885298739725,ncgc
O=C(c1ccncc1)N1CCC2(CC1)CN(c1ncccn1)C2,4.560153814925997,ncgc;veith
O=C(c1ccncc1)N1CCC2(CCCN(C(c3ccccc3)c3ccccc3)C2)CC1,6.059653630102904,ncgc;veith
O=C(c1ccncc1)N1CCC2(CCCN(Cc3ccncc3)C2)CC1,4.560153814925997,ncgc;veith
O=C(c1ccncc1)N1CCC2(CCCN(Cc3nccs3)C2)CC1,6.059653630102904,ncgc;veith
O=C(c1ccncc1)N1CCC2(CCCN(c3ccc(-c4ccccc4)cc3)C2)CC1,3.9603312067646774,ncgc;veith
O=C(c1ccncc1)N1CCC2(CCCN(c3cccc(-c4ccccc4)c3)C2)CC1,4.259982312033928,ncgc;veith
O=C(c1ccncc1)N1CCC2(CCCN(c3ccccc3)C2)CC1,4.960331206764677,ncgc;veith
O=C(c1ccncc1)N1CCC2(CCCN(c3ccccn3)C2)CC1,4.3601683759933865,ncgc;veith
O=C(c1ccncc1)N1CCC2(CCCN(c3ncccn3)C2)CC1,5.059653630102904,ncgc;veith
O=C(c1ccncc1)N1CCC[C@@]2(CCN(C(c3ccccc3)c3ccccc3)C2)C1,4.3601683759933865,ncgc;veith
O=C(c1ccncc1)N1CCC[C@@]2(CCN(Cc3ccncc3)C2)C1,3.860324674012716,ncgc;veith
O=C(c1ccncc1)N1CCC[C@@]2(CCN(c3cccc(-c4ccccc4)c3)C2)C1,4.1608402699177764,ncgc;veith
O=C(c1ccncc1)N1CCC[C@@]2(CCN(c3ccccn3)C2)C1,4.059653630102904,ncgc;veith
O=C(c1ccncc1F)N1CCN(C2CC2)c2ccccc21,5.371748314999996,challenge
O=C(c1cn(-c2ccccc2)nc1-c1cccs1)N1CCOCC1,4.15742233238627,veith
O=C(c1cn2ccccc2n1)N1CCCC(c2cc(C(F)(F)F)[nH]n2)C1,5.260399737999997,challenge
O=C(c1cnc(-c2ccccc2)s1)c1ccc(Cl)cc1Cl,5.307420859297304,veith
O=C(c1cnc(F)c(Cl)c1)N1CCN(c2ccc(F)cn2)CC1,4.553127106999996,challenge
O=C(c1cnc2ccccn12)N1CCN(C2CC2)c2ccccc21,4.575431939999996,challenge
O=C(c1cncc(-c2ccc(Cl)cc2)c1)N1CCC(O)CC1,4.517059266999996,challenge
O=C(c1cncc(-c2ccc3c(c2)CCO3)c1)N1CCCCCO1,5.3059728949999965,challenge
O=C(c1cnccn1)N1CCC2(CC1)CCN(C(c1ccccc1)c1ccccc1)CC2,4.3601683759933865,ncgc;veith
O=C(c1cnccn1)N1CCC2(CC1)CCN(c1cccc(-c3ccccc3)c1)CC2,3.860324674012716,ncgc;veith
O=C(c1cnccn1)N1CCC2(CC1)CN(C(c1ccccc1)c1ccccc1)C2,3.9603312067646774,ncgc;veith
O=C(c1cnccn1)N1CCC2(CC1)CN(Cc1ccccc1)C2,3.9603312067646774,ncgc;veith
O=C(c1cnccn1)N1CCC2(CC1)CN(Cc1ccncc1)C2,4.1608402699177764,ncgc;veith
O=C(c1cnccn1)N1CCC2(CC1)CN(c1cccc(-c3ccccc3)c1)C2,4.1608402699177764,ncgc;veith
O=C(c1cnccn1)N1CCC2(CCCN(C(c3ccccc3)c3ccccc3)C2)CC1,4.059653630102904,ncgc;veith
O=C(c1cnccn1)N1CCC2(CCCN(Cc3nccs3)C2)CC1,4.1608402699177764,ncgc;veith
O=C(c1cnccn1)N1CCC2(CCCN(c3ccc(-c4ccccc4)cc3)C2)CC1,3.9603312067646774,ncgc;veith
O=C(c1cnccn1)N1CCC2(CCCN(c3cccc(-c4ccccc4)c3)C2)CC1,4.059653630102904,ncgc;veith
O=C(c1cnccn1)N1CCC2(CCN(Cc3ccncc3)CC2)CC1,3.9632415729226675,ncgc
O=C(c1cnccn1)N1CCC[C@@]2(CCN(C(c3ccccc3)c3ccccc3)C2)C1,4.1608402699177764,ncgc;veith
O=C(c1cnccn1)N1CCC[C@@]2(CCN(Cc3ccncc3)C2)C1,4.1608402699177764,ncgc;veith
O=C(c1cnccn1)N1CCC[C@@]2(CCN(c3cccc(-c4ccccc4)c3)C2)C1,3.9603312067646774,ncgc;veith
O=C(c1cnccn1)N1CCC[C@@]2(CCN(c3ccccc3)C2)C1,4.1608402699177764,ncgc;veith
O=C(c1cnccn1)N1CCC[C@@]2(CCN(c3ccccn3)C2)C1,4.061885298739725,ncgc
O=C(c1cnn(-c2ccccc2)c1)N1CCC(Oc2ccccn2)C1,4.935100624999996,challenge
O=C(c1cnn(-c2ccccc2)c1)c1ccc2ccccc2c1O,4.957420840606687,veith
O=C(c1cnn(-c2ccccc2)n1)N1CCc2ccncc21,5.7753498129999965,challenge
O=C(c1coc(=O)c2ccccc12)N1CCCC2(CCCc3ccccc32)C1,4.357767424999996,challenge
O=C(c1coc(=O)c2ccccc12)N1CCN(Cc2ccccc2)CC1,4.357421457583067,veith
O=C(c1coc(C2CC2)n1)N1CCOc2c(Cl)cc(Br)cc21,5.935399209999996,challenge
O=C(c1coc2ccccc2c1=O)N1CCN(c2cccc(C(F)(F)F)c2)CC1,3.857421136240131,veith
O=C(c1csc(-c2cccnc2)n1)N(CC1CC1)c1ncccn1,5.167909609999996,challenge
O=C(c1csnn1)N1CCC2(CC1)CCN(c1cccc(-c3ccccc3)c1)CC2,4.1608402699177764,ncgc;veith
O=C(c1csnn1)N1CCC2(CC1)CCN(c1ccccc1)CC2,4.1608402699177764,ncgc;veith
O=C(c1csnn1)N1CCC2(CC1)CCN(c1ccccn1)CC2,3.9603312067646774,ncgc;veith
O=C(c1csnn1)N1CCC2(CC1)CN(Cc1ccncc1)C2,4.3601683759933865,ncgc;veith
O=C(c1csnn1)N1CCC2(CC1)CN(c1cccc(-c3ccccc3)c1)C2,4.259982312033928,ncgc;veith
O=C(c1csnn1)N1CCC2(CCCN(C(c3ccccc3)c3ccccc3)C2)CC1,4.460258188946936,ncgc;veith
O=C(c1csnn1)N1CCC2(CCCN(Cc3cc(C(F)(F)F)cc(C(F)(F)F)c3)C2)CC1,4.259982312033928,ncgc;veith
O=C(c1csnn1)N1CCC2(CCCN(c3cccc(-c4ccccc4)c3)C2)CC1,4.059653630102904,ncgc;veith
O=C(c1csnn1)N1CCC2(CCCN(c3ccccn3)C2)CC1,4.1608402699177764,ncgc;veith
O=C(c1csnn1)N1CCC2(CCCN(c3ncccn3)C2)CC1,4.259982312033928,ncgc;veith
O=C(c1csnn1)N1CCC[C@@]2(CCN(C(c3ccccc3)c3ccccc3)C2)C1,4.059653630102904,ncgc;veith
O=C(c1csnn1)N1CCC[C@@]2(CCN(Cc3ccncc3)C2)C1,4.460258188946936,ncgc;veith
O=C(c1csnn1)N1CCC[C@@]2(CCN(c3cccc(-c4ccccc4)c3)C2)C1,4.1608402699177764,ncgc;veith
O=C(c1csnn1)N1CCC[C@@]2(CCN(c3ccccc3)C2)C1,4.259982312033928,ncgc;veith
O=C(c1csnn1)N1CCC[C@@]2(CCN(c3ncccn3)C2)C1,4.259982312033928,ncgc;veith
O=C(c1n[nH]c(=O)c2ccccc12)N1CCN(C2c3ccccc3-c3ccccc32)CC1,4.15742233238627,veith
O=C(c1n[nH]c2c1COCC2)N1CCCC(c2c[nH]c3ccccc23)C1,5.379924617999997,challenge
O=C(c1nc(-c2ccccc2)n2c1CCCCC2)N1C2CCC1c1cn[nH]c1C2,5.986175902999997,challenge
O=C(c1nc2ccc([N+](=O)[O-])cc2[nH]c1=O)[C@@H](O)c1ccc2c(c1)OCO2,4.8632282117853025,ncgc
O=C(c1ncc2ccccn12)N1CCCC(n2ccc(C(F)(F)F)n2)C1,4.988526886999996,challenge
O=C(c1sc2ccccc2c1Cl)N1CCN(c2ccc(F)cc2)CC1,4.907421909272092,veith
O=C1/C(=C/c2ccccc2)[C@@H](NC2CCCCC2)c2ccccc21,5.3601683759933865,ncgc;veith
O=C1/C(=C/c2cccnc2)SC(=S)N1Cc1ccco1,5.660249614282472,ncgc;veith
O=C1/C(=C\c2ccc(Br)o2)SC(=Nc2ccccc2)N1c1ccccc1,6.257419874781714,veith
O=C1/C(=C\c2ccccc2)C[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@@H]1O5,3.860324674012716,ncgc;veith
O=C1/C(=C\c2ccccn2)SC(=S)N1Nc1ncc(C(F)(F)F)cc1Cl,4.407421427436482,veith
O=C1C(=O)N(Cc2ccc(Cl)c(Cl)c2)c2ccccc21,4.259982312033928,ncgc;veith
O=C1C(=O)c2cccc3cccc1c23,5.030187623146316,tox21
O=C1C(=O)c2ccccc2C(O)=C1C(C1=C(O)c2ccccc2C(=O)C1=O)c1ccc(Cl)cc1,4.760226932984833,ncgc;veith
O=C1C(=O)c2ccccc2C(O)=C1C1CCC(c2ccc(Cl)cc2)CC1,4.362915294403706,ncgc
O=C1C(=O)c2ccccc2C(O)=C1Cc1ccccc1,5.860324674012716,ncgc;veith
O=C1C(Cc2ccccc2)C(c2ccccc2)N1c1ccccc1,4.657421660028485,veith
O=C1C(Cc2ccccc2)SC(=Nc2ccccc2)N1c1ccccc1,4.757421643639647,veith
O=C1C(Cl)=C(Nc2ccc(S(=O)(=O)Nc3ccccn3)cc2)C(=O)c2ccccc21,4.860324674012716,ncgc;veith
O=C1C(Cl)=C(Sc2nnc3c4ccccc4c4ccccc4c3n2)C(=O)c2ccccc21,5.760226932984833,ncgc;veith
O=C1C(Cl)C(CCl)CN1c1cccc(C(F)(F)F)c1,5.929842027802951,tox21
O=C1C(O)=C(O)C(=O)C(O)=C1O,4.540999614179144,tox21
O=C1C(SCCO)=C(SCCO)C(=O)c2ccccc21,5.235068518457639,ncgc;veith
O=C1C(c2[nH]c3ccccc3c2O)=Nc2ccccc21,4.490999484369277,tox21
O=C1C2(Cl)C3(Cl)C4(Cl)C(Cl)(Cl)C5(Cl)C3(Cl)C1(Cl)C5(Cl)C24Cl,4.386968694333583,tox21
O=C1C2=C(NC(=S)NC2c2ccc(Cl)cc2)NC(c2ccc(Cl)cc2)N1c1ccc(Cl)cc1,4.257419874781714,veith
O=C1C2=C(Nc3cc([N+](=O)[O-])ccc3N2)O[C@@H]1c1c[nH]c2ccc(COc3ccccc3)cc12,4.960331206764677,ncgc;veith
O=C1C2=C(Nc3cc([N+](=O)[O-])ccc3N2)O[C@@H]1c1ccc([C@H]2OC3=C(Nc4ccc([N+](=O)[O-])cc4N3)C2=O)cc1,4.8632282117853025,ncgc
O=C1C2C3C=CC(C3)C2C(=O)N1/N=C/c1cn(Cc2ccccc2)c2ccccc12,4.15742233238627,veith
O=C1C2C3C=CC(CC3)C2C(=O)N1/N=C/c1ccccc1O,5.1074213135017725,veith
O=C1C2CC=CCC2C(=O)N1SC(Cl)(Cl)C(Cl)Cl,4.5032450795625945,tox21
O=C1C2CCCCN2S(=O)(=O)N1CCC1CCc2ccccc21,5.464100947999996,challenge
O=C1C2CCCN2C(c2ccc(F)cc2)N1c1nccs1,4.857421136240131,veith
O=C1C2CCCN2C(c2ccccc2F)N1c1ccc(Cl)cc1,5.057421961466083,veith
O=C1C=C(N2CCN(c3ccccn3)CC2)C(=O)c2c(O)ccc(O)c21,4.760226932984833,ncgc;veith
O=C1C=C(NCCc2cc(Br)c(O)c(Br)c2)C(=O)c2ncccc21,4.860324674012716,ncgc;veith
O=C1C=C(Nc2ccc(Cl)cc2)CC(c2ccc(Cl)cc2)C1,4.757421643639647,veith
O=C1C=C(c2cccs2)CC(c2cccs2)C1n1cnc([N+](=O)[O-])c1,4.857421136240131,veith
O=C1C=CC(=O)N1c1cccc(N2C(=O)C=CC2=O)c1,4.729834898487062,tox21
O=C1C=CC(=O)c2c1ccc1c2ccc2ccccc21,5.460258188946936,ncgc;veith
O=C1C=CC2=C3c4cc(O)c(O)cc4C[C@@]3(O)COC2=C1O,3.7630322223300183,ncgc
O=C1CC(=Nc2ccccc2)NN1c1ccccc1,4.557421694692421,veith
O=C1CC(NCCC2=CCCCC2)C(=O)N1c1cccc(Cl)c1Cl,4.15742233238627,veith
O=C1CC(SC(=Nc2ccccc2)Nc2ccccc2)C(=O)N1c1cccc(Cl)c1,4.757421643639647,veith
O=C1CC(c2ccc(Cl)cc2)CC(=O)N1,4.490999484369277,tox21
O=C1CC(c2ccc(F)cc2)Cc2nc(NCC3CCCO3)ncc21,4.007421678456522,veith
O=C1CC(c2ccc3c(c2)OCO3)CN1,4.257419874781714,veith
O=C1CC(c2ccc3c(c2)OCO3)Sc2nc3ccccc3n21,4.757421643639647,veith
O=C1CC(c2ccccc2)Cc2nc(N3CCc4ccccc4C3)ncc21,4.807421934008399,veith
O=C1CC(c2cccs2)c2cc3c(cc2N1)OCO3,5.557421694692421,veith
O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ncccn2)CC1,4.096531447153944,ncgc;tox21
O=C1CC2(CCCC2)CC(=O)N1CCCCNC[C@H]1COc2ccccc2O1,3.4630947919766095,ncgc
O=C1CC2(CCCC2)CC(=O)N1CCNC[C@H]1COc2ccccc2O1,4.259982312033928,ncgc;veith
O=C1CCC(=O)N1Cl,3.9798343441294604,tox21
O=C1CCC(C2CCCCC2)CC1,4.27983424034321,tox21
O=C1CCC(N2C(=O)c3cccc(N4CCNCC4)c3C2=O)C(=O)N1,3.5582879169999964,challenge
O=C1CCC(N2Cc3ccc(-n4cc(C5CCCC5)nn4)cc3C2=O)C(=O)N1,4.047338094999996,challenge
O=C1CCC(NC(=O)c2cc3cc(F)ccc3nc2O)C(=O)N1,1.9769846199999965,challenge
O=C1CCC(NC(=O)c2ccc3nc(-c4ccccc4)oc3c2)C(=O)N1,4.003649967999997,challenge
O=C1CCC(c2ccc(-n3ccnc3)cc2)=NN1,6.1608402699177764,ncgc;veith
O=C1CCC(c2ccccc2)=NN1c1nc2ccccc2s1,5.760226932984833,ncgc;veith
O=C1CCC/C=C\CCCCCCCCCC1,4.329834682522586,tox21
O=C1CCCC(=O)C1,4.130898386770933,tox21
O=C1CCCC2=C1C(c1ccc(Cl)cc1)C1C(=O)c3ccccc3C1=N2,4.757421643639647,veith
O=C1CCCCC1,4.108319221987359,tox21
O=C1CCCCC1Cl,4.324547515409428,tox21
O=C1CCCCCCCCCCC(=O)OCCO1,4.529834670609993,tox21
O=C1CCCCCCCCCCCC(=O)OCCO1,4.379834585718382,tox21
O=C1CCCCCCCCCCCCCCO1,4.168421697334915,tox21
O=C1CCCCCCCCCCCN1,4.380543235143319,tox21
O=C1CCCCCCCCCCOCCCCO1,4.379834585718382,tox21
O=C1CCCCCN1SSN1CCCCCC1=O,4.235323908791524,tox21
O=C1CCCCCO1,4.325951432495222,tox21
O=C1CCCCO1,4.204429558542942,tox21
O=C1CCCN1C1CCCCC1,4.27983424034321,tox21
O=C1CCCN1CC#CCN1CCCC1,3.8632282117853016,ncgc
O=C1CCCN1CCO,4.329834682522586,tox21
O=C1CCCN1Cc1ccc(NCc2cnn(-c3ccccc3)n2)cc1,3.6319328879999966,challenge
O=C1CCCN1Cc1ccc(Nc2nccc(Oc3ccccc3)n2)cc1,4.835530261999996,challenge
O=C1CCCN1Cc1ccccc1NCc1cnc(-c2ccsc2)s1,4.690948239999996,challenge
O=C1CCCN1c1ccc(S(=O)(=O)Oc2cccc(Cl)c2)cc1[N+](=O)[O-],4.15742233238627,veith
O=C1CCCO1,4.340572665605977,tox21
O=C1CCC[C@H]1C(=O)Nc1ccc2ccccc2c1,4.562885935159572,ncgc
O=C1CCCc2c(O)cccc21,4.69099992548962,tox21
O=C1CCCc2ccccc21,4.37489770580905,tox21
O=C1CCCc2ccccc2N1Cc1cccc(Cl)c1,4.257419874781714,veith
O=C1CCCc2ccccc2N1Cc1ccccc1Cl,4.207420702660929,veith
O=C1CCN(c2ccccc2)N1,4.378065572904845,tox21
O=C1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@@H]1O5,3.860324674012716,ncgc;veith
O=C1CC[C@H](N2C(=O)c3ccccc3C2=O)C(=O)N1,4.061885298739725,ncgc
O=C1CC[C@](CCc2nc3ccccc3[nH]2)(c2ccccc2)C(=O)N1,4.4630947919766095,ncgc
O=C1CCc2c(ccc3ccccc23)O1,5.660249614282472,ncgc;veith
O=C1CCc2cc(-c3cccc(O)c3F)cc3c2N1CCC3,5.158567209999997,challenge
O=C1CCc2cc(OCCCCc3nnnn3C3CCCCC3)ccc2N1,3.7630322223300183,ncgc
O=C1CCc2cc(OCCOC(=O)c3cccc4cnccc34)ccc2N1,5.599200169999996,challenge
O=C1CN(/N=C/c2ccc([N+](=O)[O-])o2)C(=O)N1,4.204429558542942,tox21
O=C1CN(/N=C\c2ccc([N+](=O)[O-])o2)C(=O)N1,4.3601683759933865,ncgc;veith
O=C1CN(C(=O)c2ccc3c(n2)CCCC3)CN1CC1CC1,5.411912247999997,challenge
O=C1CN(c2nc(-c3ccccc3)c3cc(Br)ccc3n2)c2ccccc2N1,4.957420840606687,veith
O=C1CN2Cc3c(ccc(Cl)c3Cl)N=C2N1,4.8479086949999965,challenge
O=C1CN=C(c2ccccc2)c2cc(Cl)ccc2N1CC1CC1,4.358602385908243,tox21
O=C1CN=C(c2cccs2)c2c(sc3c2CCCC3)N1,4.15742233238627,veith
O=C1COc2c(NCCCOc3ccc(Cl)cc3)cc(Cl)cc2N1,5.328568542999997,challenge
O=C1COc2cc(NC(=O)NCc3ccc(-n4ccnc4)c(F)c3)ccc2N1,5.910133899999996,challenge
O=C1COc2ccc(OCc3ccc(F)cc3)cc21,4.50742132531197,veith
O=C1CS/C(=C\[N+](=O)[O-])N1c1ccc(OC(F)(F)F)cc1,4.557421694692421,veith
O=C1CSC(=S)N1/N=C\c1ccc(Cl)c([N+](=O)[O-])c1,5.259982312033928,ncgc;veith
O=C1CSC(c2ccccn2)N1c1ccc(Cl)c(Cl)c1,4.357421457583067,veith
O=C1CSC(c2ccccn2)N1c1ccc2ccccc2c1,4.207420702660929,veith
O=C1CSC2(CCN(CCCN3c4ccccc4Sc4ccc(Cl)cc43)CC2)N1,4.860324674012716,ncgc;veith
O=C1CS[C@@H](c2ccccc2Cl)c2cc(Cl)ccc2N1,3.7630322223300183,ncgc
O=C1CSc2ccc(C(=O)NCCC3=CCCCC3)cc2N1,4.857421136240131,veith
O=C1C[C@@H](c2ccc(O)cc2)Oc2cc(O)cc(O)c21,4.810287013200506,ncgc;veith
O=C1C[C@H](c2ccccc2)Oc2cc(O)cc(O)c21,6.061885298739725,ncgc
O=C1C[C@H]2OCC[C@@]2(c2nc(-c3ccc4c(c3)CCC4)no2)CN1,4.867253744999997,challenge
O=C1Cc2c([nH]c3ccc(Br)cc23)-c2ccccc2N1,5.935411905376991,ncgc;veith
O=C1Cc2cc(Cl)ccc2N1,5.240995283413212,tox21
O=C1Cc2cc(S(=O)(=O)Nc3ccc(-n4cncn4)cc3)c(Cl)cc2N1,3.8232684129999965,challenge
O=C1Cc2ccccc2C1,4.129834361836777,tox21
O=C1N(c2ccccc2)c2ccccc2C1(Cc1ccncc1)Cc1ccncc1,4.013743209617292,ncgc
O=C1N/C(=C\c2ccc(N3CCOCC3)c(F)c2)C(=O)N1Cc1ccccc1,5.057421961466083,veith
O=C1N=C(N2CCC(Cc3ccccc3)CC2)S/C1=C/c1cn[nH]c1-c1ccccc1,4.807421934008399,veith
O=C1N=C(N2CCOCC2)S/C1=C/c1cccs1,4.607421708726649,veith
O=C1N=C(N2CCOCC2)S/C1=C\C=C/c1ccccc1,4.207420702660929,veith
O=C1N=C([O-])CN1/N=C/c1ccc(-c2ccc([N+](=O)[O-])cc2)o1.[Na+],4.379834585718382,tox21
O=C1N=C([O-])CN1/N=C\c1ccc(-c2ccc([N+](=O)[O-])cc2)o1,4.059653630102904,ncgc;veith
O=C1N=C([O-])CN1/N=C\c1ccc(-c2ccc([N+](=O)[O-])cc2)o1.[Na+],4.310075344013658,ncgc;veith
O=C1N=C2SCCN2/C1=C\c1c(Cl)cccc1Cl,4.357421457583067,veith
O=C1NC(=O)C(c2ccccc2)(c2ccccc2)N1,4.133032906149264,tox21
O=C1NC(=O)C(c2ccccc2[N+](=O)[O-])=C1Nc1ccc(O)c(Cl)c1,4.163161501880955,ncgc
O=C1NC(=O)[C@@H]2CC=CC[C@H]12,4.379834585718382,tox21
O=C1NC(=O)c2cc([N+](=O)[O-])ccc21,4.4759511850130105,tox21
O=C1NC(=O)c2cccc3cccc1c23,5.5298277728862555,tox21
O=C1NC(=S)NC(=O)C1=Cc1cccc2cc3ccccc3cc12,5.760226932984833,ncgc;veith
O=C1NC(c2ccc(Br)cc2)Nc2sc3c(c21)CCC3,4.957420840606687,veith
O=C1NC(c2cccc([N+](=O)[O-])c2)=CCN1c1ccccc1O,4.013743209617292,ncgc
O=C1NC2(CCSC2)C(=O)N1Cc1ncc(-c2cccc(Br)c2)o1,5.743457874999996,challenge
O=C1NC2NC(=O)NC2N1,4.379834585718382,tox21
O=C1NCC(Cc2ccccc2)C(=O)N1Cc1ccccc1,5.184045454999996,challenge
O=C1NCC2(CCCC2)C(=O)N1CCc1ccc(F)cc1F,6.3912408299999965,challenge
O=C1NCC2=C1C(c1ccc(Br)cc1)Nc1ccccc1N2,4.1074213135017725,veith
O=C1NCC2CN(Cc3ccc(-c4cccc(Cl)c4Cl)o3)CCN12,5.142250607999997,challenge
O=C1NCCCN(C(=O)CCC2CCOCC2)C1Cc1ccccc1,2.5421445349999963,challenge
O=C1NCCCN(C(=O)c2cc3cccn3cn2)C1Cc1ccccc1,1.9530036669999964,challenge
O=C1NCCCN1c1cccc(-c2ccc(OC3CC3)cc2)c1,5.994423401999996,challenge
O=C1NCCN1CC1CCN(C(=O)c2cc3cccnc3[nH]2)CC1,4.211343719999997,challenge
O=C1NCCN1Cc1ccccc1F,4.807421934008399,veith
O=C1NCCN1c1ncc([N+](=O)[O-])s1,4.460258188946936,ncgc;veith
O=C1NCCc2c1[nH]c1ccccc21,4.907421909272092,veith
