SMILES,pAC50,source
O=C(c1ccco1)N1CCC[C@@]2(CCN(c3cccc(-c4ccccc4)c3)C2)C1,4.000855359141955,ncgc;veith
O=C(c1ccco1)N1CCC[C@@]2(CCN(c3ccccc3)C2)C1,4.000855359141955,ncgc;veith
O=C(c1ccco1)N1CCC[C@@]2(CCN(c3ccccn3)C2)C1,3.9008578167465098,ncgc;veith
O=C(c1ccco1)N1CCC[C@@]2(CCN(c3ccncc3)C2)C1,5.000860533770288,ncgc;veith
O=C(c1ccco1)N1CCN(C(=O)C2(S(=O)(=O)c3ccc(Cl)cc3)CC2)CC1,3.7009791371563807,veith
O=C(c1ccn(C2CCCC2)n1)N1CCC(C(=O)N2CCCCC2)CC1,4.587415659999355,challenge
O=C(c1ccnc(C(=O)N2CCCC3(CC3)C2)c1)N1CCCC2(CC2)C1,3.2611567179993557,challenge
O=C(c1ccncc1)N1CCC2(CC1)CCN(c1ccc(-c3ccccc3)cc1)CC2,4.400855844594888,ncgc;veith
O=C(c1ccncc1)N1CCC2(CC1)CCN(c1cccc(-c3ccccc3)c1)CC2,3.700856324966927,ncgc;veith
O=C(c1ccncc1)N1CCC2(CC1)CCN(c1ccncc1)CC2,4.20085652353367,ncgc;veith
O=C(c1ccncc1)N1CCC2(CC1)CN(C(c1ccccc1)c1ccccc1)C2,4.5007310431261125,ncgc
O=C(c1ccncc1)N1CCC2(CC1)CN(Cc1cc(C(F)(F)F)cc(C(F)(F)F)c1)C2,4.400855844594888,ncgc;veith
O=C(c1ccncc1)N1CCC2(CC1)CN(Cc1ccccc1)C2,3.800857445826323,ncgc;veith
O=C(c1ccncc1)N1CCC2(CC1)CN(c1ccc(-c3ccccc3)cc1)C2,4.700855460491138,ncgc;veith
O=C(c1ccncc1)N1CCC2(CC1)CN(c1cccc(-c3ccccc3)c1)C2,4.20085652353367,ncgc;veith
O=C(c1ccncc1)N1CCC2(CC1)CN(c1ccccn1)C2,5.200864724835709,ncgc;veith
O=C(c1ccncc1)N1CCC2(CC1)CN(c1ccncc1)C2,4.000855359141955,ncgc;veith
O=C(c1ccncc1)N1CCC2(CCCN(C(c3ccccc3)c3ccccc3)C2)CC1,5.100856941943307,ncgc;veith
O=C(c1ccncc1)N1CCC2(CCCN(Cc3ccccc3)C2)CC1,4.100856941943307,ncgc;veith
O=C(c1ccncc1)N1CCC2(CCCN(Cc3ccncc3)C2)CC1,4.400855844594888,ncgc;veith
O=C(c1ccncc1)N1CCC2(CCCN(Cc3nccs3)C2)CC1,4.20085652353367,ncgc;veith
O=C(c1ccncc1)N1CCC2(CCCN(c3ccc(-c4ccccc4)cc3)C2)CC1,4.700855460491138,ncgc;veith
O=C(c1ccncc1)N1CCC2(CCCN(c3cccc(-c4ccccc4)c3)C2)CC1,5.700846815922538,ncgc;veith
O=C(c1ccncc1)N1CCC2(CCCN(c3ccccc3)C2)CC1,4.700855460491138,ncgc;veith
O=C(c1ccncc1)N1CCC2(CCCN(c3ncccn3)C2)CC1,4.600855247245992,ncgc;veith
O=C(c1ccncc1)N1CCC2(CCN(Cc3cc(C(F)(F)F)cc(C(F)(F)F)c3)CC2)CC1,4.000855359141955,ncgc;veith
O=C(c1ccncc1)N1CCC2(CCN(Cc3ccccc3)CC2)CC1,3.9008578167465098,ncgc;veith
O=C(c1ccncc1)N1CCC2(CCN(Cc3ccncc3)CC2)CC1,3.9008578167465098,ncgc;veith
O=C(c1ccncc1)N1CCCC(c2n[nH]c(C3CC3)n2)C1,2.9709919779993554,challenge
O=C(c1ccncc1)N1CCC[C@@]2(CCN(C(c3ccccc3)c3ccccc3)C2)C1,4.700855460491138,ncgc;veith
O=C(c1ccncc1)N1CCC[C@@]2(CCN(Cc3cc(C(F)(F)F)cc(C(F)(F)F)c3)C2)C1,4.700855460491138,ncgc;veith
O=C(c1ccncc1)N1CCC[C@@]2(CCN(Cc3ccccc3)C2)C1,3.9008578167465098,ncgc;veith
O=C(c1ccncc1)N1CCC[C@@]2(CCN(Cc3ccncc3)C2)C1,3.9008578167465098,ncgc;veith
O=C(c1ccncc1)N1CCC[C@@]2(CCN(Cc3nccs3)C2)C1,4.000855359141955,ncgc;veith
O=C(c1ccncc1)N1CCC[C@@]2(CCN(c3cccc(-c4ccccc4)c3)C2)C1,5.000860533770288,ncgc;veith
O=C(c1ccncc1)N1CCC[C@@]2(CCN(c3ccccc3)C2)C1,4.600855247245992,ncgc;veith
O=C(c1ccncc1)N1CCC[C@@]2(CCN(c3ccccn3)C2)C1,4.20085652353367,ncgc;veith
O=C(c1ccncc1)N1CCC[C@@]2(CCN(c3ccncc3)C2)C1,4.400855844594888,ncgc;veith
O=C(c1ccncc1)N1CCC[C@@]2(CCN(c3ncccn3)C2)C1,3.9008578167465098,ncgc;veith
O=C(c1ccncc1)N1CCn2cccc2C1c1ccccc1,5.172392397999356,challenge
O=C(c1cn(-c2ccccc2)nc1-c1cccs1)N1CCOCC1,3.9009806289359634,veith
O=C(c1cnc(C2CC2)o1)N1CC[C@H]2CC[C@]21c1cccnc1,4.325517666999355,challenge
O=C(c1cnc2ccoc2c1)N(Cc1ccccn1)Cc1ccccn1,4.914645479999355,challenge
O=C(c1cnc2n1CCCC2)N1CCN(c2ncc(Cl)cc2Cl)CC1,4.128287759999355,challenge
O=C(c1cncc(O)c1)N1CC(Cc2ccc(Br)cc2)C1,5.659422284999355,challenge
O=C(c1cnccn1)N1CCC2(CC1)CCN(C(c1ccccc1)c1ccccc1)CC2,4.6007310617021595,ncgc
O=C(c1cnccn1)N1CCC2(CC1)CCN(c1ccccc1)CC2,4.300732301935884,ncgc
O=C(c1cnccn1)N1CCC2(CC1)CCN(c1ccccn1)CC2,3.9007350045570557,ncgc
O=C(c1cnccn1)N1CCC2(CC1)CCN(c1ncccn1)CC2,4.200733164600383,ncgc
O=C(c1cnccn1)N1CCC2(CC1)CN(C(c1ccccc1)c1ccccc1)C2,4.0007325469525,ncgc
O=C(c1cnccn1)N1CCC2(CC1)CN(c1cccc(-c3ccccc3)c1)C2,3.500734315810433,ncgc
O=C(c1cnccn1)N1CCC2(CC1)CN(c1ccccn1)C2,4.5007310431261125,ncgc
O=C(c1cnccn1)N1CCC2(CCCN(C(c3ccccc3)c3ccccc3)C2)CC1,4.900856446641607,ncgc;veith
O=C(c1cnccn1)N1CCC2(CCCN(Cc3ccccc3)C2)CC1,3.9008578167465098,ncgc;veith
O=C(c1cnccn1)N1CCC2(CCCN(Cc3ccncc3)C2)CC1,3.9008578167465098,ncgc;veith
O=C(c1cnccn1)N1CCC2(CCCN(Cc3nccs3)C2)CC1,4.000855359141955,ncgc;veith
O=C(c1cnccn1)N1CCC2(CCCN(c3ccc(-c4ccccc4)cc3)C2)CC1,4.900856446641607,ncgc;veith
O=C(c1cnccn1)N1CCC2(CCCN(c3cccc(-c4ccccc4)c3)C2)CC1,4.800853092607908,ncgc;veith
O=C(c1cnccn1)N1CCC2(CCCN(c3ccccc3)C2)CC1,4.900856446641607,ncgc;veith
O=C(c1cnccn1)N1CCC2(CCCN(c3ccccn3)C2)CC1,4.20085652353367,ncgc;veith
O=C(c1cnccn1)N1CCC2(CCCN(c3ccncc3)C2)CC1,4.000855359141955,ncgc;veith
O=C(c1cnccn1)N1CCC2(CCN(Cc3cc(C(F)(F)F)cc(C(F)(F)F)c3)CC2)CC1,4.700855460491138,ncgc;veith
O=C(c1cnccn1)N1CCC2(CCN(Cc3ccncc3)CC2)CC1,3.6008566206003714,ncgc;veith
O=C(c1cnccn1)N1CCC[C@@]2(CCN(C(c3ccccc3)c3ccccc3)C2)C1,4.700855460491138,ncgc;veith
O=C(c1cnccn1)N1CCC[C@@]2(CCN(Cc3cc(C(F)(F)F)cc(C(F)(F)F)c3)C2)C1,4.20085652353367,ncgc;veith
O=C(c1cnccn1)N1CCC[C@@]2(CCN(Cc3ccccc3)C2)C1,3.9008578167465098,ncgc;veith
O=C(c1cnccn1)N1CCC[C@@]2(CCN(Cc3ccncc3)C2)C1,3.9008578167465098,ncgc;veith
O=C(c1cnccn1)N1CCC[C@@]2(CCN(Cc3nccs3)C2)C1,3.9008578167465098,ncgc;veith
O=C(c1cnccn1)N1CCC[C@@]2(CCN(c3cccc(-c4ccccc4)c3)C2)C1,4.500855491657727,ncgc;veith
O=C(c1cnccn1)N1CCC[C@@]2(CCN(c3ccccc3)C2)C1,4.20085652353367,ncgc;veith
O=C(c1cnccn1)N1CCC[C@@]2(CCN(c3ccccn3)C2)C1,4.100856941943307,ncgc;veith
O=C(c1cnccn1)N1CCC[C@@]2(CCN(c3ccncc3)C2)C1,4.600855247245992,ncgc;veith
O=C(c1cnccn1)N1CCC[C@@]2(CCN(c3ncccn3)C2)C1,3.9008578167465098,ncgc;veith
O=C(c1cnn(-c2ccccc2)n1)N1CCc2ccncc21,5.172464856999355,challenge
O=C(c1cnn2c1CCC2)N1CCc2[nH]c3ccc(F)cc3c2C1,4.593446079999355,challenge
O=C(c1cnn2c1CCCC2)N1CC(c2nc(-c3ccccc3)no2)C1,3.9822871299993556,challenge
O=C(c1cnn2cccnc12)N1CCCC(n2ccnn2)C1,5.003049944999355,challenge
O=C(c1coc(=O)c2ccccc12)N1CCCC2(CCCc3ccccc32)C1,5.166013291999355,challenge
O=C(c1coc(C2CC2)n1)N1CCOc2c(Cl)cc(Br)cc21,4.700584766999355,challenge
O=C(c1coc2cc(O)ccc12)N1CCOC2(CCc3ccccc32)C1,4.987116076999355,challenge
O=C(c1coc2ccccc12)N1CCN(Cc2nccn2C(F)F)CC1,4.658515382999355,challenge
O=C(c1csnn1)N1CCC2(CC1)CCN(C(c1ccccc1)c1ccccc1)CC2,3.9007350045570557,ncgc
O=C(c1csnn1)N1CCC2(CC1)CCN(c1cccc(-c3ccccc3)c1)CC2,3.500734315810433,ncgc
O=C(c1csnn1)N1CCC2(CC1)CCN(c1ccncc1)CC2,3.9008578167465098,ncgc;veith
O=C(c1csnn1)N1CCC2(CC1)CN(C(c1ccccc1)c1ccccc1)C2,4.100734129753853,ncgc
O=C(c1csnn1)N1CCC2(CC1)CN(Cc1ccncc1)C2,3.9008578167465098,ncgc;veith
O=C(c1csnn1)N1CCC2(CC1)CN(c1cccc(-c3ccccc3)c1)C2,3.500734315810433,ncgc
O=C(c1csnn1)N1CCC2(CC1)CN(c1ccccn1)C2,3.700733512777473,ncgc
O=C(c1csnn1)N1CCC2(CCCN(C(c3ccccc3)c3ccccc3)C2)CC1,4.800853092607908,ncgc;veith
O=C(c1csnn1)N1CCC2(CCCN(Cc3cc(C(F)(F)F)cc(C(F)(F)F)c3)C2)CC1,3.9008578167465098,ncgc;veith
O=C(c1csnn1)N1CCC2(CCCN(c3ccc(-c4ccccc4)cc3)C2)CC1,4.20085652353367,ncgc;veith
O=C(c1csnn1)N1CCC2(CCCN(c3cccc(-c4ccccc4)c3)C2)CC1,4.400855844594888,ncgc;veith
O=C(c1csnn1)N1CCC2(CCCN(c3ccccc3)C2)CC1,4.000855359141955,ncgc;veith
O=C(c1csnn1)N1CCC2(CCCN(c3ccccn3)C2)CC1,3.9008578167465098,ncgc;veith
O=C(c1csnn1)N1CCC2(CCCN(c3ccncc3)C2)CC1,3.9008578167465098,ncgc;veith
O=C(c1csnn1)N1CCC2(CCCN(c3ncccn3)C2)CC1,4.000855359141955,ncgc;veith
O=C(c1csnn1)N1CCC2(CCN(Cc3cc(C(F)(F)F)cc(C(F)(F)F)c3)CC2)CC1,3.800857445826323,ncgc;veith
O=C(c1csnn1)N1CCC[C@@]2(CCN(C(c3ccccc3)c3ccccc3)C2)C1,5.100856941943307,ncgc;veith
O=C(c1csnn1)N1CCC[C@@]2(CCN(Cc3cc(C(F)(F)F)cc(C(F)(F)F)c3)C2)C1,5.700846815922538,ncgc;veith
O=C(c1csnn1)N1CCC[C@@]2(CCN(Cc3ccccc3)C2)C1,4.000855359141955,ncgc;veith
O=C(c1csnn1)N1CCC[C@@]2(CCN(Cc3ccncc3)C2)C1,4.20085652353367,ncgc;veith
O=C(c1csnn1)N1CCC[C@@]2(CCN(Cc3nccs3)C2)C1,3.9008578167465098,ncgc;veith
O=C(c1csnn1)N1CCC[C@@]2(CCN(c3cccc(-c4ccccc4)c3)C2)C1,4.400855844594888,ncgc;veith
O=C(c1csnn1)N1CCC[C@@]2(CCN(c3ccccc3)C2)C1,4.600855247245992,ncgc;veith
O=C(c1csnn1)N1CCC[C@@]2(CCN(c3ccccn3)C2)C1,4.300856146588999,ncgc;veith
O=C(c1csnn1)N1CCC[C@@]2(CCN(c3ccncc3)C2)C1,4.500855491657727,ncgc;veith
O=C(c1csnn1)N1CCC[C@@]2(CCN(c3ncccn3)C2)C1,3.9008578167465098,ncgc;veith
O=C(c1n[nH]c(=O)c2ccccc12)N1CCN(C2c3ccccc3-c3ccccc32)CC1,4.050979155846999,veith
O=C(c1n[nH]c2c1CCCN2)N1CCN(c2ccc(F)cn2)CC1,4.4912808229993555,challenge
O=C(c1nc(NCc2ccco2)ncc1Cl)N1CCc2sccc2C1,4.812607839999355,challenge
O=C(c1nc2ccccc2c(=O)[nH]1)N1C[C@H](Cc2ccccc2)[C@@H](O)C1,3.8122341229993557,challenge
O=C(c1nccc2cccnc12)N1CCC[C@@H]1Cn1ccnc1,4.912909037999355,challenge
O=C(c1ncnc2[nH]ccc12)N1CCOCC1CC1CC1,3.4958543999993554,challenge
O=C(c1nn(Cc2ccccc2)c(=O)c2ccccc12)N1CCN(C/C=C/c2ccccc2)CC1,4.750979975006215,veith
O=C(c1nn[nH]c1NC(=O)N1CCCC1c1nc2ccccc2[nH]1)N1CCCC1,4.216524774999355,challenge
O=C(c1noc2c1CCCC2)N1CCc2[nH]cnc2C1c1ccccc1,5.415711259999355,challenge
O=C(c1sc2ccccc2c1Cl)N(Cc1ccccc1)C1CCS(=O)(=O)C1,4.050979155846999,veith
O=C(c1sc2ccccc2c1Cl)N1CCN(c2ccc(F)cc2)CC1,3.950978999210623,veith
O=C(c1sccc1C1CC1)N1CCC(C(=O)N2CCCCC2)CC1,4.255056979999355,challenge
O=C1/C(=C/c2ccc(O)cc2)CC/C1=C\c1ccc(O)cc1,4.62591481262956,pharmabench
O=C1/C(=C/c2ccccc2)[C@@H](NC2CCCCC2)c2ccccc21,4.500855491657727,ncgc;veith
O=C1/C(=C/c2cccnc2)SC(=S)N1Cc1ccco1,5.100856941943307,ncgc;veith
O=C1/C(=C\c2ccccc2)C[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@@H]1O5,3.6008566206003714,ncgc;veith
O=C1/C(=C\c2ccccn2)SC(=S)N1Nc1ncc(C(F)(F)F)cc1Cl,4.600979432789825,veith
O=C1C(=O)N(Cc2ccc(Cl)c(Cl)c2)c2ccccc21,4.20085652353367,ncgc;veith
O=C1C(=O)N(c2cccc(Cl)c2)C(c2ccccc2[N+](=O)[O-])/C1=C(\O)c1ccccc1,4.0009781713314085,veith
O=C1C(=O)c2ccccc2C(O)=C1C(C1=C(O)c2ccccc2C(=O)C1=O)c1ccc(Cl)cc1,4.600855247245992,ncgc;veith
O=C1C(CCC(O)c2ccc(F)cc2)C(c2ccc(O)cc2)N1c1ccc(F)cc1,4.0007325469525,ncgc
O=C1C(CCS(=O)c2ccccc2)C(=O)N(c2ccccc2)N1c1ccccc1,4.117512970708207,ncgc;tox21;veith
O=C1C(Cc2ccccc2)SC(=Nc2ccccc2)N1c1ccccc1,4.500979940189341,veith
O=C1C(Cl)=C(Cl)C(=O)C(Cl)=C1Cl,4.800725927200039,ncgc
O=C1C(Cl)=C(NC2CCc3ccccc32)C(=O)c2ncccc21,4.900732264347251,ncgc
O=C1C(Cl)=C(NCCN2CCOCC2)C(=O)c2ncccc21,4.700731783825896,ncgc
O=C1C(Cl)=C(Sc2nnc3c4ccccc4c4ccccc4c3n2)C(=O)c2ccccc21,4.400855844594888,ncgc;veith
O=C1C(SCCO)=C(SCCO)C(=O)c2ccccc21,3.700856324966927,ncgc;veith
O=C1C2(Cl)C3(Cl)C4(Cl)C(Cl)(Cl)C5(Cl)C3(Cl)C1(Cl)C5(Cl)C24Cl,4.2515795880992275,ncgc;tox21
O=C1C2=C(NC(=S)NC2c2ccc(Cl)cc2)NC(c2ccc(Cl)cc2)N1c1ccc(Cl)cc1,4.650980205821786,veith
O=C1C2=C(Nc3cc([N+](=O)[O-])ccc3N2)O[C@@H]1c1c[nH]c2ccc(COc3ccccc3)cc12,4.600855247245992,ncgc;veith
O=C1C2=C(Nc3cc([N+](=O)[O-])ccc3N2)O[C@@H]1c1ccc([C@H]2OC3=C(Nc4ccc([N+](=O)[O-])cc4N3)C2=O)cc1,4.600855247245992,ncgc;veith
O=C1C2=CC[C@H]3C(=O)N(Cc4ccc5c(c4)OCO5)C(=O)[C@@H]3[C@@H]2[C@H](O)[C@@H]2O[C@H]12,4.400855844594888,ncgc;veith
O=C1C2C3C=CC(C3)C2C(=O)N1/N=C/c1cn(Cc2ccc(F)cc2)c2ccccc12,4.650980205821786,veith
O=C1C2C3C=CC([C@@H]2C(=O)N1C1CCCCC1)[C@H]1C(=O)N(C2CCCCC2)C(=O)C31,4.550980230558093,veith
O=C1C2CC=CCC2C(=O)N1SC(Cl)(Cl)C(Cl)Cl,3.838070054599419,tox21
O=C1C2CC=CCC2C(=O)N1SC(Cl)(Cl)Cl,3.9507337757547787,ncgc
O=C1C2CCC(C(O)C2)N1Cc1ccccc1,3.850979610051467,veith
O=C1C2CCCN2C(c2ccccc2F)N1c1ccc(Cl)cc1,3.950978999210623,veith
O=C1C2CCCN2c2ccc(S(=O)(=O)N3CCOCC3)cc2N1Cc1cccc(C(F)(F)F)c1,3.9009806289359634,veith
O=C1C2ON(c3ccccc3)C(c3ccncc3)C2C(=O)N1c1ccccc1,3.950978999210623,veith
O=C1C2Sc3[nH]c(=O)sc3C(c3ccccc3)C2C(=O)N1c1ccc(Cl)cc1,4.0009781713314085,veith
O=C1C2Sc3[nH]c(=O)sc3C(c3ccccc3)C2C(=O)N1c1ccccc1,4.200979882466957,veith
O=C1C=C(N2CCN(c3ccccn3)CC2)C(=O)c2c(O)ccc(O)c21,4.200733164600383,ncgc
O=C1C=C(NCCO)C(=O)c2cnccc21,4.200733164600383,ncgc
O=C1C=C(NCCc2cc(Br)c(O)c(Br)c2)C(=O)c2ncccc21,4.600855247245992,ncgc;veith
O=C1C=C(Nc2ccc(Cl)cc2)CC(c2ccc(Cl)cc2)C1,3.8009802580157768,veith
O=C1C=C(O)c2ccccc2C1=O,3.700733512777473,ncgc
O=C1C=C2C=CC3C[C@@]2(O1)C1CCCCN31,3.6007338084109173,ncgc
O=C1C=CC(=C(c2ccc(O)cc2)c2ccc(O)cc2)C=C1,3.800734633636869,ncgc
O=C1C=CC(=O)C2=C1C1c3ccccc3C2c2ccccc21,3.500734315810433,ncgc
O=C1C=CC(=O)c2c(O)c(Cl)c(Cl)c(O)c21,3.6007338084109173,ncgc
O=C1C=CC(=O)c2c(O)cccc21,3.500734315810433,ncgc
O=C1C=CC2=C3c4cc(O)c(O)cc4CC3(O)COC2=C1O,3.6507336605941947,ncgc
O=C1C=C[C@@H](O)[C@H]2[C@@H]3C(=O)N(Cc4ccc5c(c4)OCO5)C(=O)[C@@H]3CC[C@H]12,4.500855491657727,ncgc;veith
O=C1CC(=O)C(n2cncn2)C(c2cccc(Cl)c2)C1,5.400979956578178,veith
O=C1CC(C(=O)N[C@@H]2CCCc3ccc(F)cc32)c2ccc(F)cc2N1,3.6569233579993554,challenge
O=C1CC(Cn2cc(CNC(=O)c3ccccc3)nn2)CN1,2.2058383599993556,challenge
O=C1CC(N(O)C2CC(=O)N(Cc3ccccc3)C2=O)C(=O)N1Cc1ccccc1,4.10097975413276,veith
O=C1CC(N2CC=C(c3ccc(F)cc3)CC2)C(=O)N1c1ccc(F)cc1,3.950978999210623,veith
O=C1CC(N2CCN(C(c3ccccc3)c3ccccc3)CC2)C(=O)N1Cc1ccc(N2CCCC2=O)cc1,3.7509799750062154,veith
O=C1CC(NCCC2=CCCCC2)C(=O)N1c1cccc(Cl)c1Cl,3.9009806289359634,veith
O=C1CC(SC(=Nc2ccccc2)Nc2ccccc2)C(=O)N1c1cccc(Cl)c1,4.050979155846999,veith
O=C1CC(c2ccc(O)c(O)c2)Oc2cc(O)cc(O)c21,3.500734315810433,ncgc
O=C1CC(c2ccc(O)cc2)Oc2cc(O)cc(O)c21,4.050733338353178,ncgc
O=C1CC(c2ccc(O)cc2)Oc2ccccc21,3.700733512777473,ncgc
O=C1CC(c2ccc3c(c2)OCO3)Sc2nc3ccccc3n21,4.700979137156381,veith
O=C1CC(c2cccc(-n3ccnc3)c2)=Nc2cc(O)c(-c3ccccc3F)cc2N1,8.333484988727497,pharmabench
O=C1CC(c2cccc(-n3ccnc3)c2)=Nc2ccc(-c3ccccc3F)cc2N1,8.333484988727497,pharmabench
O=C1CC(c2cccc(-n3ccnn3)c2)=Nc2ccc(-c3ccccc3F)cc2N1,4.7000165331479105,pharmabench
O=C1CC(c2cccc(F)c2)SC(N(c2ccccc2)c2ccccc2)=N1,3.850979610051467,veith
O=C1CC(c2ccccc2)N(Cc2cnnn2-c2ccccc2)CCN1,4.653383439999355,challenge
O=C1CC(c2ccccc2O)Oc2ccc(O)cc21,3.700733512777473,ncgc
O=C1CC(c2cccs2)c2cc3c(cc2N1)OCO3,4.2509796218616644,veith
O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ncccn2)CC1,4.015652588693922,ncgc;tox21;veith
O=C1CC2(CCCC2)CC(=O)N1CCCCNC[C@H]1COc2ccccc2O1,5.300842380875916,ncgc;veith
O=C1CC2(CCCC2)CC(=O)N1CCNC[C@H]1COc2ccccc2O1,5.000860533770288,ncgc;veith
O=C1CC2OCC=C3CN4CC[C@@]56c7ccccc7N1C5C2C3CC46,3.800734633636869,ncgc
O=C1CC2OCC=C3CN4CC[C@]56c7ccccc7N1[C@H]5[C@H]2C3C[C@H]46,3.9007350045570557,ncgc
O=C1CCC(C(=O)NC(c2ccccc2)C2CCOC2)N1,2.3164997619993555,challenge
O=C1CCC(C2CCCCC2)CC1,3.170160277923428,tox21
O=C1CCC(N2C(=O)c3cccc(N4CCNCC4)c3C2=O)C(=O)N1,2.2280042999993555,challenge
O=C1CCC(N2Cc3c(NC(=O)Cn4cc(-c5ccccc5Cl)nn4)cccc3C2=O)C(=O)N1,4.5312375729993555,challenge
O=C1CCC(N2Cc3ccc(-n4cc(C5CCCC5)nn4)cc3C2=O)C(=O)N1,4.868253534999355,challenge
O=C1CCC(N2Cc3ccc(CNC(=O)c4c[nH]nc4-c4ccc(F)cc4)cc3C2=O)C(=O)N1,3.4160081549993557,challenge
O=C1CCC(NC(=O)c2c3c(nc4ccccc24)CCCC3)C(=O)N1,2.9779440079993558,challenge
O=C1CCC(c2ccc(-n3ccnc3)cc2)=NN1,4.900856446641607,ncgc;veith
O=C1CCC(c2cccc(NC(=O)c3cc(-c4ccccc4)ccn3)c2)N1,4.785654192999355,challenge
O=C1CCC(c2ccccc2NS(=O)(=O)c2sccc2C2CC2)N1,4.185763454999355,challenge
O=C1CCC/C=C\CCCCCCCCCC1,3.4896605520584276,tox21
O=C1CCC2(S(=O)(=O)c3ccc(Cl)cc3)c3c(F)ccc(F)c3OCC2C1,5.2543037426798715,pharmabench
O=C1CCCC2=C1C(c1ccc(Cl)cc1)C1C(=O)c3ccccc3C1=N2,3.950978999210623,veith
O=C1CCCC2=C1C(c1ccc(OS(=O)(=O)c3ccc(Cl)cc3)cc1)C1=C(CCCC1=O)O2,4.750979975006215,veith
O=C1CCCC=C1[C@@H](O)COCc1ccccc1,4.600855247245992,ncgc;veith
O=C1CCCC=C1[C@H](CCc1ccccc1)OC(=O)c1ccc(Br)cc1,4.400855844594888,ncgc;veith
O=C1CCCCCC1C1(O)C(=O)Nc2ccc(Br)cc21,3.850979610051467,veith
O=C1CCCCCCCCCCC(=O)OCCO1,3.539659885330057,tox21
O=C1CCCCCCCCCCCC(=O)OCCO1,3.439660016156209,tox21
O=C1CCCCCCCCCCCCCC1,3.639660069635837,tox21
O=C1CCCCCCCCCCCCCCCO1,3.4896605520584276,tox21
O=C1CCCCCCCCCCCCCCO1,3.4896605520584276,tox21
O=C1CCCCCCCCCCCN1,4.29001513735386,tox21
O=C1CCCCCCCCCCOCCCCO1,3.439660016156209,tox21
O=C1CCCCCN1CCCNS(=O)(=O)c1cccs1,3.3943176599993556,challenge
O=C1CCCCN1CC1CCN(C(=O)c2c[nH]cc2-c2ccccc2)CC1,4.622459462999355,challenge
O=C1CCCN1,3.6983685049770387,tox21
O=C1CCCN1CC(=O)N1CCOC(c2ccc(F)cc2)C1,2.1879345269993555,challenge
O=C1CCCN1CC(CN1CCOCC1)Sc1nnnn1-c1ccccc1,3.9009806289359634,veith
O=C1CCCN1CCCNS(=O)(=O)c1ccc(Cl)cc1,3.2758003219993554,challenge
O=C1CCCN1c1ccc(C(=O)N2CCn3cccc3C2c2ccccc2)cc1,4.746138912999355,challenge
O=C1CCCN1c1ccc(F)c(C(=O)N2CC(O)CC2c2ccccc2)c1,3.709583041999356,challenge
O=C1CCCN1c1ccc(S(=O)(=O)Nc2cccc(O)c2)cc1,6.120009352999356,challenge
O=C1CCCN1c1ccc(S(=O)(=O)Oc2cccc(Cl)c2)cc1[N+](=O)[O-],4.0009781713314085,veith
O=C1CCC[C@@H](C(C(=O)OCc2ccccc2)C(=O)OCc2ccccc2)C1,4.500855491657727,ncgc;veith
O=C1CCC[C@H](CNC(=O)c2cc3cccc(Cl)c3o2)N1,3.1331780469993555,challenge
O=C1CCCc2cc(C(=O)N3CCn4cccc4C3c3ccccc3)ccc2N1,4.709783386999355,challenge
O=C1CCN(C(=O)c2cccc(S(=O)(=O)N3CCCCCC3)c2)c2cnccc2N1,4.587192054999355,challenge
O=C1CCN(c2ccccc2)N1,3.437891003342672,tox21
O=C1CC[C@@]23/C=C/C(=O)NCCCCNCCCNC(=O)/C=C/c4ccc(c2c4)OC3C1,3.500734315810433,ncgc
O=C1CC[C@H](NCc2ncccc2F)[C@@H](c2ccccc2)N1,2.8295896869993555,challenge
O=C1CCc2cc(-c3cccc(O)c3F)cc3c2N1CCC3,4.923353467999355,challenge
O=C1CCc2cc(OCCCCc3nnnn3C3CCCCC3)ccc2N1,4.084179455371061,ncgc;tox21;veith
O=C1CCc2cc(OCCNC(=O)[C@H]3C[C@H]4OCC[C@H]4N3)ccc2N1,2.6755507469993556,challenge
O=C1CCc2ccc(NS(=O)(=O)c3ccnn3C3CCC3)cc2N1,3.5563104099993557,challenge
O=C1CN(/N=C/c2ccc([N+](=O)[O-])o2)C(=O)N1,3.500734315810433,ncgc
O=C1CN(C(=O)CCC(=O)N2CCC2c2ccccc2)c2ccccc2N1,3.902098999999356,challenge
O=C1CN(C(=O)NCc2ccc(OC(F)F)cn2)C2CCCCC2N1,4.549092549999355,challenge
O=C1CN(C(=O)NCc2cccc(-c3ccccn3)c2)C2CCCCC2N1,3.7459005369993554,challenge
O=C1CN(c2nc(-c3ccccc3)c3cc(Br)ccc3n2)c2ccccc2N1,4.2509796218616644,veith
O=C1CN2CCOC2(c2ccccc2Cl)c2cc(Cl)ccc2N1,4.950826131650352,tox21
O=C1CN=C(c2ccccc2)c2cc(Cl)ccc2N1CC1CC1,3.5155563010571025,tox21
O=C1CN=C(c2cccs2)c2c(sc3c2CCCC3)N1,3.9009806289359634,veith
O=C1CNC(=O)N1CCNC(=O)N1CCCC1Cc1ccccc1,3.2798429449993556,challenge
O=C1COc2c(cccc2C(=O)N2CCCC(n3cncn3)C2)N1,3.5027398649993557,challenge
