smiles,pred(Caco-2_LogPapp),pred(CYP3A4_pIC50),pred(CYP2C9_pIC50),pred(CYP2D6_pIC50),pred(CYP3A4_pIC50)_log,pred(CYP2C9_pIC50)_log,pred(CYP2D6_pIC50)_log,CYP3A4_class,CYP2C9_class,CYP2D6_class
Cc1ccc(C(=O)O)c(C)c1NC(=O)c1cc(-c2cccc(Cl)c2)cc2ccccc12,0.842250442450082,4.55304062654393,4.73756772929658,4.53962385754469,27.987194981658767,18.299207034058355,28.86530444852086,0,0,0
Cc1nc(C)c(CNc2nc(C3CC3)nc(Cl)c2C)s1,1.68817353058586,4.92717363420296,4.74604616974333,4.67430846446303,11.8256866134566,17.945428392679474,21.168570702544827,0,0,0
CC(C)N1CCC(Oc2ccc(C(=O)NC3CCN(C(C)C)C3)cc2)CC1,0.284564836195964,4.54929383451071,4.56375078852091,4.69685249422677,28.229693669598394,27.305442032538817,20.097753060185557,0,0,0
CC(C)N1CCC(NC(=O)c2ccc(OC3CCN(C4CCC4)CC3)cc2)C1,0.666219498704773,4.59821440832742,4.6057067460895,4.69526413932131,25.22235254108819,24.790954821831612,20.171391599042845,0,0,0
Cc1ncoc1-c1nnc(SCCCN2CCOC(c3ccc(F)cc3)C2)n1C,1.23309973707746,4.77151485465416,4.68933090921994,4.93539416837486,16.923303588007844,20.4488594900982,11.60394954075878,0,0,0
Cc1ncoc1-c1nnc(SCCCN2CCOC(c3ccc(C(F)(F)F)cc3)C2)n1C,1.13803398058932,4.67421318636609,4.72781045759857,5.16364161722177,21.173215298485076,18.71498754404979,6.860541294891626,0,0,0
Cn1c(SCCCN2CCOC(c3ccc(C(F)(F)F)cc3)C2)nnc1-c1ccc(C(N)=O)cc1,0.4370203344745,4.62495835355856,4.71155247762664,4.80536627831499,23.716011182023788,19.42886910456799,15.654302497018756,0,0,0
Cn1c(SCCCN2CCOC(c3ccc(C(F)(F)F)cc3)C2)nnc1-c1ccc(-c2ncco2)cc1,0.574087860457977,4.72777042773855,4.9365862346041,5.40987994326389,18.71671262435756,11.5721422991133,3.891527078318897,0,0,0
Cc1ncoc1-c1nnc(SCCCN2CC3CCN(c4ccccc4)C3C2)n1C,1.15816341661673,4.69559862934054,4.63178540077475,5.18561091957054,20.15586174126135,23.3461138578421,6.522124435252537,0,0,0
Cc1ncoc1-c1nnc(SCCCN2CC3CCN(c4ccc(C(F)(F)F)cc4F)C3C2)n1C,1.12124259109541,4.63919272581029,4.59436090192181,5.20743231088966,22.951299178449517,25.447146969792215,6.202513084500095,0,0,0
Cc1ncoc1-c1nnc(SCCCN2CC3CCN(c4ccc(F)cc4)C3C2)n1C,1.15897972774569,4.67836695036739,4.61368424513584,5.13070194083333,20.971671660366848,24.339729919348397,7.401130452585591,0,0,0
Cn1c(SCCCN2CC3CCN(c4ccc(C(F)(F)F)cc4)C3C2)nnc1-c1cnccn1,1.20207748422438,4.63486818608928,4.56725260788947,5.11709418145915,23.180981155319444,27.08615704147055,7.63670155480131,0,0,0
CC(C)Oc1ccccc1N1CCC2CN(CCCSc3nnc(-c4cnccn4)n3C)CC21,1.30923604366812,5.07809958703096,4.62570449135153,4.98354023112242,8.35411430064921,23.675300970599004,10.386273841130736,0,0,0
Cn1c(SCCCN2CC3CCN(c4ccc(F)cc4F)C3C2)nnc1-c1cnccn1,1.34171119080965,4.68097248799084,4.58040278959497,5.07878938131918,20.846229371554816,26.27829661499117,8.340855908991601,0,0,0
Cn1c(SCCCN2CC3CCN(c4ccccc4C(F)(F)F)C3C2)nnc1-c1cccnc1,1.136432239647,5.24920758259979,4.6933110124395,5.40587251494898,5.633683145902122,20.262311496296302,3.927602113455968,0,0,0
Cn1c(SCCCN2CC3CCN(c4ccc(C(F)(F)F)cc4)C3C2)nnc1-c1cc[nH]c(=O)c1,0.368797471119139,4.56337936908227,4.59968749935035,4.92637393974371,27.328804314029007,25.13694533286194,11.847482073993191,0,0,0
Cn1c(SCCCN2CC3CCN(c4ccc(C(F)(F)F)cc4)C3C2)nnc1-c1ccc(=O)n(C)c1,0.626758258525618,4.59309823422923,4.5770616827107,4.85340670602775,25.52123965630335,26.481239996647243,14.015006191978207,0,0,0
Cn1c(SCCCN2CC3CCN(c4c(F)cc(F)cc4F)C3C2)nnc1-c1ccn(C)c(=O)c1,0.81987298664987,4.64556335739783,4.60670549660992,4.85045261373723,22.617085645380634,24.73400836842072,14.110661907641305,0,0,0
Cn1c(SCCCN2CC3CCN(c4ccccc4)C3C2)nnc1C1CCOCC1,0.952547333697031,4.67124870210053,4.58970526820262,4.82283553857533,21.318237581328205,25.721407611690907,15.03711293338602,0,0,0
Cc1ccc(N2CCC(O)CC2)nc1C(=O)Nc1c(C)cc(C(=O)O)cc1C,0.148924655804376,4.5724626407292,4.55393784706898,4.56341957202092,26.76315807744503,27.92943517521975,27.326274584923663,0,0,0
CC(C)CS(=O)(=O)n1ccc2c(-c3ccc(C(F)(F)F)cc3)cc(N3CCN(C)CC3)nc21,0.227493374921779,4.73346297012063,4.61508671081406,4.59705152131984,18.47298297064861,24.261256488334897,25.28997957999573,0,0,0
CC(C)CS(=O)(=O)n1ccc2c(-c3ccc(C(F)(F)F)cc3)cc(N3CCNCC3)nc21,0.279477244049188,4.83757938195438,4.6550493943569,4.64831497703961,14.535186817955717,22.128430182342065,22.47424044625672,0,0,0
Fc1ccc(N2CCN(Cc3ccn4c(CC5CC5)nnc4c3C(F)(F)F)CC2)c(F)c1,0.944329315138554,4.62644831391593,4.763372731185,4.71515583453782,23.63478663809976,17.24357335213447,19.268333983724656,0,0,0
Cc1nc2ccc(Cl)cc2c(-c2ccccc2)c1C(=O)O,1.23559135555537,4.64528762375543,4.74017053428611,4.64883344264319,22.63144979642491,18.18986457481591,22.44742645557932,0,0,0
CC(C)c1nc2ccc(Cl)cc2c(-c2ccccc2)c1C(=O)O,1.32268101053434,4.66109375777425,4.88479695144056,4.65047624809532,21.82258743503989,13.037761990511552,22.362674985956236,0,0,0
O=C(O)c1c(N2CCCCC2)nc2ccc(Cl)cc2c1-c1ccccc1,1.24634073277358,4.63668605834035,4.78314370710018,4.57270938849491,23.084152869396437,16.476171083936926,26.74795670118163,0,0,0
O=C(O)c1c(N2CCCCC2)nc2c(Cl)cc(Cl)cc2c1-c1ccccc1,1.01061287683151,4.65618371397737,4.78979514716923,4.59054775053362,22.07070906861885,16.22575271154844,25.671559346485925,0,0,0
Cc1cc(Cl)cc2c(-c3ccccc3)c(C(=O)O)c(N3CCCCC3)nc12,1.15437384952383,4.67687616052848,4.78227576016076,4.56953170448068,21.04378419664595,16.509131994697764,26.944386250490837,0,0,0
CC(C)c1cccc(-c2c(C(=O)O)c(N(C)C)nc3ccc(Cl)cc23)c1,1.02661521572207,4.71416397117463,4.82893771242227,4.68771767026238,19.31239025413361,14.827307267672952,20.524960487665307,0,0,0
Clc1ccc2nc(N3CCCCC3)c(-c3nnn[nH]3)c(-c3ccccc3)c2c1,0.907042134061771,4.99327756647441,4.90662619904245,4.60694427778004,10.155993950847318,12.398632882915672,24.720413003066938,0,0,0
O=c1[nH]nc(-c2c(N3CCCCC3)nc3ccc(Cl)cc3c2-c2ccccc2)o1,0.461349535888311,4.90014781560269,4.84981659385123,4.65419549166877,12.584969993656836,14.131341968779514,22.171981539824696,0,0,0
S=c1[nH]nc(-c2c(N3CCCCC3)nc3ccc(Cl)cc3c2-c2ccccc2)o1,0.0073202256370198,5.08028979510803,4.91640099391787,4.71682731586955,8.312089386580105,12.122690181581213,19.194317932442484,0,0,0
COc1ccc(Br)c(CC2CCN(CCc3cc4c(cc3Cl)OCCO4)CC2)c1,0.366787020430314,4.83686922137849,4.73743907161745,6.27350515572714,14.55897427376392,18.30462889035527,0.5327149001602436,0,0,1
CCOc1ccc(Br)c(CC2CCN(CCc3cc4c(cc3Cl)OCCO4)CC2)c1,0.374086873528418,4.78268633688613,4.71808451028381,6.15522295101677,16.493531837200976,19.138834621433222,0.6994828147376075,0,0,1
CC(C)Oc1ccc(Br)c(CC2CCN(CCc3cc4c(cc3Cl)OCCO4)CC2)c1,0.266584857008644,4.78562429337561,4.68479159950995,6.01110323517931,16.382331382936634,20.663714866775067,0.9747579026339618,0,0,1
Cc1cc(Nc2cc(C)c(C#N)c(NCCOc3ccccc3)n2)n[nH]1,1.01990602863447,4.80655083304397,4.85068105428494,4.82460894502059,15.611662968046764,14.10324159758702,14.97583529334362,0,0,0
Cc1cc(Nc2cc(C)c(C#N)c(NCCOc3ccccc3Cl)n2)n[nH]1,0.666030938019239,4.9606436355858,4.96049812997973,4.96323918988816,10.948543908291455,10.952212712488228,10.883305246855969,0,0,0
Cc1cc(Nc2cc(C)c(C#N)c(NCCOc3cccnc3)n2)n[nH]1,1.16921277226347,5.82055682587721,4.93762157491786,5.00446220679811,1.5116218961100618,11.54458764197108,9.897779926446132,1,0,0
Cc1cc(Nc2cc(C)c(C#N)c(NCCOc3ccccn3)n2)n[nH]1,1.31600044378015,4.7183505953355,4.70004491718491,4.73954183270129,19.127112165203116,19.950559643573563,18.21621599937988,0,0,0
Cc1cc(Nc2cc(C)c(C#N)c(NCCOc3ccncc3)n2)n[nH]1,1.04092069954007,5.64075459699949,5.45365419676245,5.65606058014465,2.286890671743432,3.51840478972883,2.2076967578479505,1,0,1
Cc1ccc(OCCNc2nc(Nc3cc(C)[nH]n3)cc(C)c2C#N)cn1,1.24285556951922,4.70779523948605,4.67305698334449,4.69326116903485,19.597684444201622,21.22965891494392,20.26463710850241,0,0,0
Cc1cc(Nc2cc(C)c(C#N)c(NCCOc3cccnc3C)n2)n[nH]1,1.12273305309168,4.73002936530434,4.66506816740728,4.71149535966397,18.619612338270148,21.62379087351405,19.43142453744922,0,0,0
Cc1ccc(OCCNc2nc(Nc3cc(C)[nH]n3)cc(C)c2C#N)c(C)n1,1.1194364042572,4.76242908352737,4.69769566852894,4.72221744478569,17.28108142344247,20.05877151613817,18.95756506474188,0,0,0
CCc1ccc(OCCNc2nc(Nc3cc(C)[nH]n3)cc(C)c2C#N)cn1,1.2978005186984,4.70316684835367,4.70156742388903,4.71259769699175,19.807659039494155,19.880741394341285,19.382165741630033,0,0,0
OCCOc1cc(CC2CCN(CCc3ccc4c(c3)C(O)CCO4)CC2)ccc1Br,0.886542572834199,4.64337457447488,4.63704265532056,4.98437600443694,22.731360288602897,23.065206368917927,10.366305309142533,0,0,0
COCCOc1cc(CC2CCN(CCc3ccc4c(c3)C(=O)C(O)CO4)CC2)ccc1Br,0.923110150059861,4.67196014161373,4.60707851245081,4.80672077035184,21.283343698568427,24.712773431612717,15.605555395649132,0,0,0
O=C1c2cc(CCN3CCC(Cc4ccc(Br)c(OCCO)c4)CC3)ccc2OCC1O,0.718017544866199,4.64490092534618,4.61347415083129,4.71708187440383,22.651609948973785,24.351507355926337,19.18307061995436,0,0,0
O=C1c2cc(CCN3CCC(Cc4ccc(Br)c(O)c4)CC3)ccc2OCC1O,0.560265530834693,4.56457596885467,4.52447091715315,4.69459392676253,27.253609641383264,29.890218022833636,20.202544554946194,0,0,0
COCCOc1cc(CC2CCN(CCc3ccc4occc(=O)c4c3)CC2)ccc1Br,0.874747511463522,4.73100227082566,4.64117441774861,5.25737425947606,18.5779474108617,22.846810644361103,5.528734572617923,0,0,0
O=c1ccoc2ccc(CCN3CCC(Cc4ccc(Br)c(OCCO)c4)CC3)cc12,0.924960027764088,4.71734920880217,4.6503321614394,5.0237257131271,19.171265918782915,22.370095521470592,9.468349640524856,0,0,0
O=C1CCOc2ccc(CCN3CCC(Cc4ccc(Br)c(O)c4)CC3)cc21,0.843110825633792,4.6099295331756,4.56316818247141,5.0253802219071,24.55107238904021,27.34209686388404,9.43234719018707,0,0,0
O=c1ccoc2ccc(CCN3CCC(Cc4ccc(Br)c(O)c4)CC3)cc12,0.735149151080532,4.59708403097716,4.57207408349033,5.13259001328949,25.28808653775695,26.78711341778668,7.36902426710698,0,0,0
COCCOc1cc(CC2CCN(CCc3ccc4c(c3)C(=O)CC(O)O4)CC2)ccc1Br,1.07636474160513,4.69884540585421,4.61908967483225,4.91054333647507,20.00573879532327,24.038663889743532,12.28730570448705,0,0,0
COCCOc1cc(CC2CCN(CC(O)c3ccc4c(c3)C(=O)CCO4)CC2)ccc1Br,1.11710309476436,4.70125228356805,4.64814421383371,5.30432980001362,19.895172839306824,22.48307898348835,4.9621535606915295,0,0,0
COCCOc1cc(CC2CCN(CCc3ccc4occ(O)c(=O)c4c3)CC2)ccc1Br,0.659523891591227,4.60498963562993,4.56013946915252,4.83189283142112,24.8319236558693,27.533443534648896,14.726758621222803,0,0,0
Oc1cc(CC2CCN(CCc3ccc4c(c3)C(O)CCO4)CC2)ccc1Br,0.730858375125887,4.57031845301455,4.55993666971014,5.14685002574461,26.89561918629605,27.546303635657576,7.130992410926775,0,0,0
Cc1c(CC(=O)O)c2cccnc2n1Cc1ccc(S(C)(=O)=O)cc1C(F)(F)F,0.33428616014801,4.6133097585097,4.62214407935693,4.60506106609615,24.36072681127594,23.870192460183784,24.827839767869847,0,0,0
COc1ccc(-c2cc(=O)c3c(O)c(OC)c(OC)cc3o2)cc1OC,1.28835134303118,4.60406469749963,4.59573185970817,4.56200013266926,24.884865770944973,25.366943423656835,27.415733344257365,0,0,0
Cc1cccc(C#CC=C2CCN(c3ncccc3[N+](=O)[O-])CC2)n1,0.894833475883859,4.90638849906698,4.83300717744676,4.70203126588285,12.405420814899635,14.689020013671234,19.859519388522312,0,0,0
Cc1nc(C#Cc2cccnc2)cs1,1.89531500003294,4.95743589873124,4.78223544077595,4.7518491098723,11.029710188426122,16.510664754087987,17.707240671482566,0,0,0
Cc1cccc(C#Cc2ccccc2)n1,1.32708874303491,4.72943776840146,4.73446262112111,4.68839803941952,18.644993298415113,18.430511099581977,20.492831096499724,0,0,0
CNCc1ccc(-c2cccnc2)s1,1.57343434840933,4.67091476956864,4.59364346473525,5.5725249402283,21.33463564973825,25.489219384458956,2.675931918050185,0,0,1
Cc1ccsc1-c1ccc(F)nc1,1.78455488905179,4.57280083929754,4.62239936036745,4.61127148808673,26.742324889852934,23.856165534843623,24.475327510260783,0,0,0
CNCc1ccc(-c2cccnc2)o1,1.45085329143208,4.60852454018979,4.57086035057708,5.34581747538188,24.630626567918405,26.862080695746876,4.510062129143001,0,0,0
CC(=O)SCc1ccc(-c2cccnc2)o1,1.48893877221912,5.17754271549238,4.82290979677652,4.995955644423,6.644423177679843,15.034542019995136,10.093559688513352,0,0,0
SCc1ccc(-c2cccnc2)o1,1.6976419125325,5.15670210165139,4.94369362393094,5.14350847597338,6.971045194439291,11.384301160686713,7.186071334397216,0,0,0
CSCc1ccc(-c2cccnc2)o1,1.83335180922402,5.13435028072475,4.81815929202616,5.03876598461723,7.339216839790979,15.199899203386511,9.146059352824032,0,0,0
CS(=O)(=O)c1ccc(C(=O)Nc2ccc(Cl)c(-c3ccccn3)c2)c(Cl)c1,1.44002249471604,4.6455582113017,5.08040924489297,4.67625333870623,22.6173536441495,8.30980351650485,21.07398474281595,0,0,0
CCCCOC(=O)NS(=O)(=O)c1sc(CC(C)C)cc1-c1cccc(Cn2ccnc2)c1,-0.081182840926978,6.76821197636057,6.5869420774893,6.0086695933325,0.1705249864285997,0.2588558132037513,0.9802354546094388,1,1,1
c1ccc(CC2=NCCN2)cc1,0.726271481661491,4.44359442520535,4.46624196538644,4.77679328886512,36.00854513587683,34.1788963139547,16.718861925938562,0,0,0
CCCCCCCCCOc1ccc2[nH]cc(CCN)c2c1,0.883471378523825,4.74624217425961,4.62888950702584,4.75374499355214,17.937331141736838,23.502306892489138,17.630109368154617,0,0,0
Nc1nc2ccc(Cl)cc2c2nc(-c3ccco3)nn12,1.13069398751384,4.62310686431499,4.63109892442856,4.62567850304758,23.817333379910583,23.383045545055577,23.67671774965797,0,0,0
COc1ccc(NC(=O)c2ccc(-c3ccc(-c4noc(C)n4)cc3C)cc2)cc1N1CCN(C)CC1,0.202934556081141,4.64759297182504,4.65549780033681,4.64420417544208,22.51163446130628,22.10559452559422,22.687979681110946,0,0,0
N=C(NCc1ccc(Cl)cc1)SCCCc1c[nH]cn1,0.295619716061898,5.68140683351743,6.28097369632701,6.93556239547939,2.082539111411749,0.523632150163341,0.1159945553753586,1,1,1
NCCc1c[nH]c2ccccc12,0.911946783782166,4.61598371088788,4.59138849763641,4.90356419106764,24.21119854137176,25.621910059971444,12.486358758312004,0,0,0
COc1nccc(-c2c(-c3ccc(F)cc3)ncn2C2CCC(O)CC2)n1,1.29698481103444,4.69468557431498,4.71666403833623,4.61854743917493,20.198281736758137,19.20153559285579,24.06869595736928,0,0,0
Cc1[nH]c2ccc(O)cc2c1CCN,0.599299923120982,4.56171370209608,4.54686899044477,4.79995499897553,27.433820827895023,28.387752460743293,15.85057425523176,0,0,0
CCCn1c(=O)c2nc(-c3ccc(OCC(=O)Nc4ccc(C(C)=O)cc4)cc3)[nH]c2n(CCC)c1=O,0.158241646486395,4.60210770776783,4.81206749589922,4.61806584764616,24.99725337181211,15.414608681124744,24.09540066985834,0,0,0
NC(=O)c1ccc(-c2nc(-c3ccccn3)c(-c3ccc4c(c3)OCO4)[nH]2)cc1,0.318155901764018,4.98743132309383,4.95926044019081,4.76832194883085,10.293632920922784,10.983469789196851,17.048181139264976,0,0,0
c1ccc(CCc2cccnc2)nc1,1.98784527016074,5.16912788687947,4.74251671728621,4.91580282408165,6.774419916070128,18.09186267953445,12.139398714675526,0,0,0
CCCC(=O)NCCc1c2n(c3ccc(OC)cc13)Cc1ccccc1-2,0.725491249693342,5.93071136398982,4.93526295826171,5.06349183887958,1.1729746760474455,11.607455884076408,8.63988896329714,1,0,0
COc1ccc2c(c[n+](C)c3c4cc5c(cc4ccc23)OCO5)c1OC,0.655213439660249,5.37391513388426,4.98547935641515,4.96297226016139,4.227512166241157,10.340002495796282,10.889996491556436,0,0,0
C[C@@H]1C[C@H](OC(=O)[C@@H](O)c2ccccc2)CC(C)(C)N1C,1.08290854709786,4.54567907166141,4.47365386877889,4.53939739162378,28.46563840932396,33.60053026358217,28.880360390301036,0,0,0
CCSc1nnc(NC(=O)CSc2nc3c(cc2C#N)CCCC3)s1,0.759145229505,4.71361547696502,4.80525447941827,4.70366212156473,19.336796334702967,15.65833284763506,19.785083087899093,0,0,0
COc1ccccc1CNCCCCCCNCCCCCCCCNCCCCCCNCc1ccccc1OC,0.260783600112124,4.76396461479138,4.66335713973508,5.42888694215627,17.220088741689462,21.70915204160471,3.724886618587605,0,0,0
Nc1nc(NCCc2ccc(O)cc2)nc2nc(-c3ccco3)nn12,-0.198196257395932,4.61175859859956,4.62285818622539,4.60755986654721,24.447891044251985,23.830975148926356,24.68539798623721,0,0,0
COc1ccc2[nH]cc(CCN(C)C)c2c1,1.30709973733616,4.48646982950691,4.46288125245462,5.01392799077077,32.62347131742285,34.44440979737032,9.68438417184286,0,0,0
Cc1cc(NC(=O)Nc2ccc(N(C)C)cc2)c2cc(F)cc(F)c2n1,0.992196130798271,4.5846067103,4.67051113614351,4.63171117845356,26.02515289956203,21.354473283800232,23.35010412461437,0,0,0
O=C(CCCN1CCC(n2c(O)nc3ccccc32)CC1)c1ccc(F)cc1,0.757773881442036,4.53429554286483,4.52950445037962,5.18585112413759,29.22163132250921,29.54578611641022,6.5185181013647755,0,0,0
OC(c1ccccc1)(c1ccccc1)C1CCNCC1,0.221334722919274,4.61096095921742,4.58962519717265,4.66013502722299,24.49283409604713,25.726150314065155,21.870815290579273,0,0,0
CC(C)CCn1c(N)c(C(=O)NCc2cccs2)c2nc3ccccc3nc21,-0.196222918798849,4.76334413960818,4.94634830895307,4.89916504767636,17.244708612198668,11.314925297792056,12.61348085408757,0,0,0
Clc1ccc(N2CCN(Cc3c[nH]c4ncccc34)CC2)cc1,0.874547289822633,4.70855198965837,4.73820104010233,4.892368246082,19.563565572750132,18.27254162559467,12.812437323963342,0,0,0
OC(c1cc(C(F)(F)F)nc2c(C(F)(F)F)cccc12)C1CCCCN1,0.773387361567272,4.96114144796743,5.01107511624019,5.09172594502942,10.93600127095932,9.748210165960373,8.09606628046973,0,0,0
CCS(=O)(=O)Nc1cccc(C(=C2CCCCC2)c2c[nH]cn2)c1,0.617613378073226,6.38295532741522,6.00052387503258,5.81676209568248,0.4140422620216562,0.9987944604067874,1.5248878508867103,1,1,1
O=C1c2ccccc2S(=O)(=O)N1CCCCN1CCN(c2ncccn2)CC1,0.897262462740946,5.32829908302624,4.81679795801893,4.89770679327865,4.695706207934686,15.24761936822365,12.655905015556272,0,0,0
COc1ccccc1N1CCN(CCN(C(=O)C2CCCCC2)c2ccccn2)CC1,0.908862711528686,4.89391043443132,4.73588495895016,4.88460801581388,12.767020789244212,18.370248917462177,13.043435177092356,0,0,0
Cn1cnc2c(NC3CCCC3)ncnc21,1.84611507788733,4.73208988872431,4.60777298105507,4.69589267213764,18.53148025743434,24.673287480360376,20.1422196612736,0,0,0
O=C(CCCN1CCN(c2ccccn2)CC1)c1ccc(F)cc1,1.04178934315386,4.58815337841626,4.70328640986547,4.74647351391012,25.813483829442234,19.802206730518257,17.927778842365374,0,0,0
COc1ccccc1N1CCN(CCCCN2C(=O)c3ccccc3C2=O)CC1,1.05787445330386,5.50365865566671,4.95294279281281,4.83626275540468,3.1357493746556626,11.144413230565704,14.579319202600225,0,0,0
Ic1ccc(N2CCN(Cc3c[nH]c4ncccc34)CC2)cc1,0.613842650151864,4.75628508799963,4.78768261339128,4.98190190506305,17.527295634177825,16.30487173137596,10.425528862432229,0,0,0
Clc1cc(I)cc(Cl)c1N=C1NCCN1,1.67597705234321,4.58406796663672,4.54391516253725,5.06005718593793,26.057457215801023,28.58148815289046,8.708489129504033,0,0,0
CCCC(=O)Nc1ccc2nc(SCC(=O)Nc3ccc(N4CCOCC4)c(Cl)c3)sc2c1,0.574797689181869,4.9642235397492,4.90832062960823,4.80366444012377,10.858665632787922,12.350352986806891,15.715766221421497,0,0,0
COc1ccc2c(c1)[nH]c1c(C)nccc12,1.24540242516016,4.72926518934107,4.64980835584498,4.79461767333335,18.652403880340064,22.397092526590978,16.046574126678042,0,0,0
CCN(c1nc(N)c(C(=O)NC(=N)N)nc1Cl)C(C)C,0.449716858903006,4.63218873264837,4.61928899234874,4.64156556293524,23.324442247600313,24.027633983366663,22.82624304029954,0,0,0
CCCC(=O)NCCc1c2n(c3ccc(OC)cc13)CCCc1ccccc1-2,0.989326759322587,5.73085393683574,4.84134712211156,5.11460861883837,1.8584293822907751,14.409631606850422,7.680533383527969,1,0,0
CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1,1.3322118792702,4.66671971633037,4.74439965861418,4.79834894782623,21.54171538966515,18.013592806628953,15.909299297127362,0,0,0
N=C(N)SCCc1c[nH]cn1,0.540413679655435,4.56261573660413,4.63853619180662,5.21822950574895,27.376899607927506,22.98602147928728,6.050210629348362,0,0,0
CCCCN(CC)C(=O)Cc1ccccc1OC,1.82283260964931,5.47590856403921,4.92767705735632,4.73560756926977,3.3426540854987756,11.81198651926941,18.381985988473204,0,0,0
N=C(N)NC(=O)c1nc(Cl)c(N2CCCCCC2)nc1N,0.658815747540461,4.63820503399883,4.60795125793516,4.63230632349136,23.003555442267725,24.663161231473868,23.318127708370156,0,0,0
Cc1c(C2CCN(CCc3ccccc3)CC2)noc1-c1ccc(Cl)cc1,0.639993597240252,4.7070596935104,4.66788039710024,5.74793937395654,19.630904327145295,21.484220591946443,1.7867369798938175,0,0,1
COc1ccc(N(Cc2c(C(F)(F)F)nn(C)c2Cl)S(=O)(=O)c2ccccc2)cc1,1.23974021766323,5.63122625884693,5.33549510585085,4.8372782535605,2.337619068003471,4.618541965908682,14.54526862978655,1,0,0
COc1cc(N)c(Cl)cc1C(=O)N[C@H]1CN2CCC1CC2,1.08224918514616,4.67195496425111,4.65794702914772,4.65745962201772,21.28359742558894,21.981279618714115,22.00596297794806,0,0,0
CN1CCc2cccc(Cl)c2CC1,1.47195761309812,4.65742091374459,4.61855734193056,5.72729862023516,22.00792443687216,24.068147150725434,1.8737057077918609,0,0,1
CCOc1ccc(-n2c(SCC(=O)Nc3ccc4c(c3)OCCO4)nc3c(c2=O)SCC3)cc1,0.582866681555642,4.79573144595497,5.03865054376435,4.82690307846532,16.005474508609353,9.148490811833575,14.896934956346705,0,0,0
C#CCOC(=O)C1=CCCN(C)C1,1.36208016221116,4.58911266738194,4.59070105573802,4.64236294504763,25.75652878395175,25.662498929484485,22.78437159184526,0,0,0
CCOc1cc(C)c(S(=O)(=O)Nc2ccc3c[nH]nc3c2)cc1C,1.27493498845217,5.55794320337556,5.43180536064266,4.87974676942147,2.7673035271038575,3.6999396418490065,13.190256183671105,1,0,0
Cc1c(C(=O)NN2CCOCC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(I)cc1,0.308744371500726,4.68026710130193,4.70470570148313,4.68411038869079,20.880115597461337,19.73759796186425,20.696152284679258,0,0,0
N=C(Nc1ccc(I)cc1)NC1C2CC3CC(C2)CC1C3,0.172318575981743,4.59261499777865,4.54008286468739,6.04534061284674,25.549652766836203,28.834812737756227,0.9008643215319396,0,0,1
COc1ccc(S(=O)(=O)N(Cc2ccc(-c3ccccc3Cl)cn2)c2ccc(OC)nc2)cc1,1.17066048077602,5.31303448964199,5.146484692666,4.79637053509296,4.863685790338224,7.136993600401771,15.981938859874464,0,0,0
COc1ccc(S(=O)(=O)N(Cc2ccc(-c3ccccc3C)cn2)c2ccc(OC)nc2)cc1,1.2611479937162,5.28277091376041,5.06078697214995,4.7681836036153,5.214697089182606,8.69386771750785,17.053612730247842,0,0,0
COc1ccc(N(Cc2ccc(-c3ccccc3C)cn2)S(=O)(=O)c2cn(C)cn2)cn1,1.59325268615979,5.10755408045549,4.72158690536723,4.65548918637964,7.806312260984212,18.985108987616925,22.106032980469426,0,0,0
FC(F)(F)c1ccc(Nc2nc(-c3ccccn3)cs2)cc1,-0.144295781416116,4.62339695663232,4.7372608627832,4.79976076578424,23.801429612574307,18.312141571448816,15.85766482697642,0,0,0
O=C(Nc1nc(-c2ccccn2)cs1)N1CCC2(CC1)CN(c1ccccc1)C(=O)O2,1.25248562376253,4.57368628969237,4.75798128482119,4.56098547810147,26.68785751611179,17.45897387764915,27.479860384679647,0,0,0
O=C1OC2(CCN(c3nc4cc(OC(F)(F)F)ccc4[nH]3)CC2)CN1c1ccccc1,0.67178097506953,4.54663033065722,4.72496439188642,4.80627883526784,28.403356796388447,18.838035375504656,15.621443584195676,0,0,0
O=C1OC2(CCN(c3nc4ccccc4[nH]3)CC2)CN1c1ccccc1,0.78406632648925,4.57841736181142,4.68975649380346,4.61867414938572,26.398705930114676,20.428830553483525,24.061674673863536,0,0,0
O=C1OC2(CCN(c3nc4cc(F)ccc4[nH]3)CC2)CN1c1ccccc1,0.770440631913204,4.58515702440314,4.68924078351303,4.62889792083488,25.99219614078731,20.45310352090074,23.50185157469225,0,0,0
O=C1OC2(CCN(c3nc4cc(Br)ccc4[nH]3)CC2)CN1c1ccccc1,0.671142952394576,4.67554769710062,4.81447700978248,4.8150987178545,21.108253582361435,15.329323529510445,15.307394754683209,0,0,0
O=C1OC2(CCN(c3nc4cc(C(F)(F)F)ccc4[nH]3)CC2)CN1c1ccccc1,0.630129292467576,4.5498159002613,4.7283484502091,4.74860043789611,28.1957791202723,18.69181826217735,17.840193563762558,0,0,0
O=C1OC2(CCN(c3nc4cc(-c5ccc(F)cc5)ccc4[nH]3)CC2)CN1c1ccccc1,0.327895222649045,4.56583569014928,4.67581077272987,4.5751233889752,27.174671938833455,21.09547104477908,26.599692189611417,0,0,0
